#! FIELDS energy vol b1.bias der_energy der_vol
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_vol 6.5
#! SET max_vol 8.25
#! SET nbins_vol  201
#! SET periodic_vol false
 -14958.750000000    7.165000000 -104.902138063   -0.302113365  -77.900711597
 -14945.000000000    7.165000000 -100.964199197   -0.271679012  -78.279137661
 -14931.250000000    7.165000000  -97.405137112   -0.246882099  -78.560859340
 -14917.500000000    7.165000000  -94.152316951   -0.227023516  -78.778529357
 -14903.750000000    7.165000000  -91.142284994   -0.211466232  -78.959101655
 -14890.000000000    7.165000000  -88.319943608   -0.199631179  -79.124459863
 -14876.250000000    7.165000000  -85.637781363   -0.190993341  -79.291997924
 -14862.500000000    7.165000000  -83.055155593   -0.185078038  -79.475155483
 -14848.750000000    7.165000000  -80.537624761   -0.181457395  -79.683910483
 -14835.000000000    7.165000000  -78.056328103   -0.179746995  -79.925231351
 -14821.250000000    7.165000000  -75.587410094   -0.179602705  -80.203491069
 -14807.500000000    7.165000000  -73.111487380   -0.180717673  -80.520845317
 -14793.750000000    7.165000000  -70.613155904   -0.182819484  -80.877576810
 -14780.000000000    7.165000000  -68.080536042   -0.185667474  -81.272407861
 -14766.250000000    7.165000000  -65.504853635   -0.189050191  -81.702783116
 -14752.500000000    7.165000000  -62.880054910   -0.192783008  -82.165124327
 -14738.750000000    7.165000000  -60.202453323   -0.196705864  -82.655058969
 -14725.000000000    7.165000000  -57.470406479   -0.200681147  -83.167624394
 -14711.250000000    7.165000000  -54.684021318   -0.204591697  -83.697449200
 -14697.500000000    7.165000000  -51.844885857   -0.208338943  -84.238913345
 -14683.750000000    7.165000000  -48.955825838   -0.211841142  -84.786288547
 -14670.000000000    7.165000000  -46.020684697   -0.215031743  -85.333860374
 -14656.250000000    7.165000000  -43.044125355   -0.217857853  -85.876033412
 -14642.500000000    7.165000000  -40.031452370   -0.220278806  -86.407420800
 -14628.750000000    7.165000000  -36.988453079   -0.222264831  -86.922919385
 -14615.000000000    7.165000000  -33.921256413   -0.223795815  -87.417771665
 -14601.250000000    7.165000000  -30.836208117   -0.224860149  -87.887615655
 -14587.500000000    7.165000000  -27.739761180   -0.225453672  -88.328523730
 -14573.750000000    7.165000000  -24.638380334   -0.225578681  -88.737031456
 -14560.000000000    7.165000000  -21.538459541   -0.225243028  -89.110157362
 -14546.250000000    7.165000000  -18.446251418   -0.224459286  -89.445414567
 -14532.500000000    7.165000000  -15.367807641   -0.223243988  -89.740815093
 -14518.750000000    7.165000000  -12.308929380   -0.221616929  -89.994867690
 -14505.000000000    7.165000000   -9.275126904   -0.219600526  -90.206569906
 -14491.250000000    7.165000000   -6.271587502   -0.217219248  -90.375395137
 -14477.500000000    7.165000000   -3.303150949   -0.214499091  -90.501275295
 -14463.750000000    7.165000000   -0.374291776   -0.211467113  -90.584579742
 -14450.000000000    7.165000000    2.510892368   -0.208151009  -90.626091055
 -14436.250000000    7.165000000    5.348686906   -0.204578744  -90.626978166
 -14422.500000000    7.165000000    8.135761696   -0.200778220  -90.588767393
 -14408.750000000    7.165000000   10.869168140   -0.196776988  -90.513311812
 -14395.000000000    7.165000000   13.546332594   -0.192601996  -90.402759409
 -14381.250000000    7.165000000   16.165046560   -0.188279376  -90.259520409
 -14367.500000000    7.165000000   18.723454147   -0.183834256  -90.086234148
 -14353.750000000    7.165000000   21.220037230   -0.179290614  -89.885735814
 -14340.000000000    7.165000000   23.653598712   -0.174671149  -89.661023366
 -14326.250000000    7.165000000   26.023244255   -0.169997185  -89.415224904
 -14312.500000000    7.165000000   28.328362838   -0.165288598  -89.151566730
 -14298.750000000    7.165000000   30.568606437   -0.160563759  -88.873342328
 -14285.000000000    7.165000000   32.743869129   -0.155839507  -88.583882458
 -14271.250000000    7.165000000   34.854265874   -0.151131131  -88.286526521
 -14257.500000000    7.165000000   36.900111217   -0.146452374  -87.984595366
 -14243.750000000    7.165000000   38.881898116   -0.141815448  -87.681365642
 -14230.000000000    7.165000000   40.800277089   -0.137231065  -87.380045820
 -14216.250000000    7.165000000   42.656035853   -0.132708477  -87.083753958
 -14202.500000000    7.165000000   44.450079590   -0.128255527  -86.795497289
 -14188.750000000    7.165000000   46.183411993   -0.123878711  -86.518153670
 -14175.000000000    7.165000000   47.857117169   -0.119583242  -86.254454940
 -14161.250000000    7.165000000   49.472342527   -0.115373127  -86.006972199
 -14147.500000000    7.165000000   51.030282704   -0.111251242  -85.778103018
 -14133.750000000    7.165000000   52.532164595   -0.107219417  -85.570060566
 -14120.000000000    7.165000000   53.979233547   -0.103278520  -85.384864641
 -14106.250000000    7.165000000   55.372740733   -0.099428545  -85.224334569
 -14092.500000000    7.165000000   56.713931738   -0.095668701  -85.090083937
 -14078.750000000    7.165000000   58.004036368   -0.091997498  -84.983517093
 -14065.000000000    7.165000000   59.244259666   -0.088412839  -84.905827374
 -14051.250000000    7.165000000   60.435774150   -0.084912104  -84.857996970
 -14037.500000000    7.165000000   61.579713221   -0.081492237  -84.840798377
 -14023.750000000    7.165000000   62.677165735   -0.078149829  -84.854797327
 -14010.000000000    7.165000000   63.729171699   -0.074881197  -84.900357134
 -13996.250000000    7.165000000   64.736719036   -0.071682461  -84.977644349
 -13982.500000000    7.165000000   65.700741384   -0.068549616  -85.086635632
 -13968.750000000    7.165000000   66.622116860   -0.065478602  -85.227125742
 -13955.000000000    7.165000000   67.501667747   -0.062465368  -85.398736544
 -13941.250000000    7.165000000   68.340161016   -0.059505929  -85.600926926
 -13927.500000000    7.165000000   69.138309644   -0.056596425  -85.833003522
 -13913.750000000    7.165000000   69.896774634   -0.053733165  -86.094132131
 -13900.000000000    7.165000000   70.616167673   -0.050912673  -86.383349730
 -13886.250000000    7.165000000   71.297054360   -0.048131727  -86.699576972
 -13872.500000000    7.165000000   71.939957921   -0.045387391  -87.041631058
 -13858.750000000    7.165000000   72.545363336   -0.042677042  -87.408238887
 -13845.000000000    7.165000000   73.113721806   -0.039998392  -87.798050369
 -13831.250000000    7.165000000   73.645455478   -0.037349506  -88.209651818
 -13817.500000000    7.165000000   74.140962359   -0.034728809  -88.641579301
 -13803.750000000    7.165000000   74.600621346   -0.032135096  -89.092331873
 -13790.000000000    7.165000000   75.024797296   -0.029567531  -89.560384590
 -13776.250000000    7.165000000   75.413846060   -0.027025639  -90.044201214
 -13762.500000000    7.165000000   75.768119435   -0.024509302  -90.542246536
 -13748.750000000    7.165000000   76.087969948   -0.022018741  -91.052998219
 -13735.000000000    7.165000000   76.373755416   -0.019554502  -91.574958107
 -13721.250000000    7.165000000   76.625843231   -0.017117429  -92.106662909
 -13707.500000000    7.165000000   76.844614314   -0.014708640  -92.646694214
 -13693.750000000    7.165000000   77.030466675   -0.012329497  -93.193687760
 -13680.000000000    7.165000000   77.183818555   -0.009981575  -93.746341914
 -13666.250000000    7.165000000   77.305111083   -0.007666623  -94.303425312
 -13652.500000000    7.165000000   77.394810440   -0.005386528  -94.863783620
 -13638.750000000    7.165000000   77.453409464   -0.003143275  -95.426345372
 -13625.000000000    7.165000000   77.481428702   -0.000938902  -95.990126871
 -13611.250000000    7.165000000   77.479416865    0.001224541  -96.554236114
 -13597.500000000    7.165000000   77.447950674    0.003345037  -97.117875735
 -13583.750000000    7.165000000   77.387634089    0.005420648  -97.680344955
 -13570.000000000    7.165000000   77.299096912    0.007449561  -98.241040530
 -13556.250000000    7.165000000   77.182992768    0.009430131  -98.799456707
 -13542.500000000    7.165000000   77.039996454    0.011360931  -99.355184193
 -13528.750000000    7.165000000   76.870800681    0.013240791  -99.907908159
 -13515.000000000    7.165000000   76.676112224    0.015068841 -100.457405290
 -13501.250000000    7.165000000   76.456647486    0.016844556 -101.003539921
 -13487.500000000    7.165000000   76.213127513    0.018567794 -101.546259293
 -13473.750000000    7.165000000   75.946272493    0.020238827 -102.085587961
 -13460.000000000    7.165000000   75.656795769    0.021858384 -102.621621409
 -13446.250000000    7.165000000   75.345397402    0.023427673 -103.154518921
 -13432.500000000    7.165000000   75.012757345    0.024948415 -103.684495769
 -13418.750000000    7.165000000   74.659528262    0.026422862 -104.211814775
 -13405.000000000    7.165000000   74.286328060    0.027853820 -104.736777320
 -13391.250000000    7.165000000   73.893732177    0.029244662 -105.259713871
 -13377.500000000    7.165000000   73.482265704    0.030599340 -105.780974108
 -13363.750000000    7.165000000   73.052395398    0.031922387 -106.300916717
 -13350.000000000    7.165000000   72.604521661    0.033218922 -106.819898955
 -13336.250000000    7.165000000   72.138970550    0.034494639 -107.338266057
 -13322.500000000    7.165000000   71.655985896    0.035755800 -107.856340588
 -13308.750000000    7.165000000   71.155721620    0.037009219 -108.374411825
 -13295.000000000    7.165000000   70.638234303    0.038262236 -108.892725274
 -13281.250000000    7.165000000   70.103476117    0.039522692 -109.411472410
 -13267.500000000    7.165000000   69.551288178    0.040798894 -109.930780742
 -13253.750000000    7.165000000   68.981394411    0.042099573 -110.450704307
 -13240.000000000    7.165000000   68.393396018    0.043433841 -110.971214684
 -13226.250000000    7.165000000   67.786766618    0.044811135 -111.492192629
 -13212.500000000    7.165000000   67.160848148    0.046241161 -112.013420440
 -13198.750000000    7.165000000   66.514847609    0.047733829 -112.534575126
 -13185.000000000    7.165000000   65.847834722    0.049299184 -113.055222492
 -13171.250000000    7.165000000   65.158740594    0.050947331 -113.574812226
 -13157.500000000    7.165000000   64.446357434    0.052688354 -114.092674074
 -13143.750000000    7.165000000   63.709339427    0.054532231 -114.608015182
 -13130.000000000    7.165000000   62.946204791    0.056488745 -115.119918694
 -13116.250000000    7.165000000   62.155339113    0.058567390 -115.627343667
 -13102.500000000    7.165000000   61.334999994    0.060777271 -116.129126374
 -13088.750000000    7.165000000   60.483323062    0.063127008 -116.623983058
 -13075.000000000    7.165000000   59.598329389    0.065624626 -117.110514174
 -13061.250000000    7.165000000   58.677934350    0.068277455 -117.587210179
 -13047.500000000    7.165000000   57.719957944    0.071092021 -118.052458880
 -13033.750000000    7.165000000   56.722136594    0.074073937 -118.504554388
 -13020.000000000    7.165000000   55.682136427    0.077227797 -118.941707660
 -13006.250000000    7.165000000   54.597568037    0.080557066 -119.362058643
 -12992.500000000    7.165000000   53.466002697    0.084063981 -119.763690004
 -12978.750000000    7.165000000   52.284990002    0.087749442 -120.144642404
 -12965.000000000    7.165000000   51.052076896    0.091612919 -120.502931278
 -12951.250000000    7.165000000   49.764828015    0.095652353 -120.836565063
 -12937.500000000    7.165000000   48.420847275    0.099864075 -121.143564784
 -12923.750000000    7.165000000   47.017800619    0.104242720 -121.421984900
 -12910.000000000    7.165000000   45.553439802    0.108781160 -121.669935307
 -12896.250000000    7.165000000   44.025627094    0.113470439 -121.885604338
 -12882.500000000    7.165000000   42.432360747    0.118299725 -122.067282615
 -12868.750000000    7.165000000   40.771801059    0.123256276 -122.213387564
 -12855.000000000    7.165000000   39.042296850    0.128325411 -122.322488387
 -12841.250000000    7.165000000   37.242412123    0.133490511 -122.393331253
 -12827.500000000    7.165000000   35.370952686    0.138733027 -122.424864457
 -12813.750000000    7.165000000   33.426992458    0.144032518 -122.416263253
 -12800.000000000    7.165000000   31.409899188    0.149366697 -122.366954049
 -12786.250000000    7.165000000   29.319359247    0.154711520 -122.276637610
 -12772.500000000    7.165000000   27.155401165    0.160041284 -122.145310902
 -12758.750000000    7.165000000   24.918417526    0.165328763 -121.973287153
 -12745.000000000    7.165000000   22.609184825    0.170545371 -121.761213697
 -12731.250000000    7.165000000   20.228880829    0.175661363 -121.510087109
 -12717.500000000    7.165000000   17.779098988    0.180646064 -121.221265116
 -12703.750000000    7.165000000   15.261859368    0.185468143 -120.896474733
 -12690.000000000    7.165000000   12.679615580    0.190095926 -120.537816015
 -12676.250000000    7.165000000   10.035257099    0.194497752 -120.147760792
 -12662.500000000    7.165000000    7.332106367    0.198642377 -119.729145706
 -12648.750000000    7.165000000    4.573910007    0.202499425 -119.285158821
 -12635.000000000    7.165000000    1.764823449    0.206039898 -118.819319037
 -12621.250000000    7.165000000   -1.090611796    0.209236735 -118.335447477
 -12607.500000000    7.165000000   -3.987498992    0.212065438 -117.837629989
 -12593.750000000    7.165000000   -6.920626018    0.214504750 -117.330169841
 -12580.000000000    7.165000000   -9.884515077    0.216537414 -116.817529630
 -12566.250000000    7.165000000  -12.873483217    0.218150991 -116.304261374
 -12552.500000000    7.165000000  -15.881714654    0.219338754 -115.794923724
 -12538.750000000    7.165000000  -18.903345939    0.220100665 -115.293985129
 -12525.000000000    7.165000000  -21.932565067    0.220444428 -114.805711774
 -12511.250000000    7.165000000  -24.963725696    0.220386634 -114.334039017
