#! FIELDS energy vol targetdist
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_vol 6.5
#! SET max_vol 8.25
#! SET nbins_vol  201
#! SET periodic_vol false
 -15000.000000000    6.500000000    0.000360700
 -14986.250000000    6.500000000    0.000360700
 -14972.500000000    6.500000000    0.000360700
 -14958.750000000    6.500000000    0.000360700
 -14945.000000000    6.500000000    0.000360700
 -14931.250000000    6.500000000    0.000360700
 -14917.500000000    6.500000000    0.000360700
 -14903.750000000    6.500000000    0.000360700
 -14890.000000000    6.500000000    0.000360700
 -14876.250000000    6.500000000    0.000360700
 -14862.500000000    6.500000000    0.000347316
 -14848.750000000    6.500000000    0.000310069
 -14835.000000000    6.500000000    0.000256655
 -14821.250000000    6.500000000    0.000196969
 -14807.500000000    6.500000000    0.000140153
 -14793.750000000    6.500000000    0.000092462
 -14780.000000000    6.500000000    0.000056556
 -14766.250000000    6.500000000    0.000032074
 -14752.500000000    6.500000000    0.000016865
 -14738.750000000    6.500000000    0.000008222
 -14725.000000000    6.500000000    0.000003716
 -14711.250000000    6.500000000    0.000008222
 -14697.500000000    6.500000000    0.000016865
 -14683.750000000    6.500000000    0.000032074
 -14670.000000000    6.500000000    0.000056556
 -14656.250000000    6.500000000    0.000092462
 -14642.500000000    6.500000000    0.000140153
 -14628.750000000    6.500000000    0.000196969
 -14615.000000000    6.500000000    0.000256655
 -14601.250000000    6.500000000    0.000310069
 -14587.500000000    6.500000000    0.000347316
 -14573.750000000    6.500000000    0.000360700
 -14560.000000000    6.500000000    0.000360700
 -14546.250000000    6.500000000    0.000360700
 -14532.500000000    6.500000000    0.000360700
 -14518.750000000    6.500000000    0.000360700
 -14505.000000000    6.500000000    0.000360700
 -14491.250000000    6.500000000    0.000360700
 -14477.500000000    6.500000000    0.000360700
 -14463.750000000    6.500000000    0.000360700
 -14450.000000000    6.500000000    0.000360700
 -14436.250000000    6.500000000    0.000360700
 -14422.500000000    6.500000000    0.000360700
 -14408.750000000    6.500000000    0.000360700
 -14395.000000000    6.500000000    0.000360700
 -14381.250000000    6.500000000    0.000360700
 -14367.500000000    6.500000000    0.000360700
 -14353.750000000    6.500000000    0.000360700
 -14340.000000000    6.500000000    0.000360700
 -14326.250000000    6.500000000    0.000360700
 -14312.500000000    6.500000000    0.000360700
 -14298.750000000    6.500000000    0.000360700
 -14285.000000000    6.500000000    0.000360700
 -14271.250000000    6.500000000    0.000360700
 -14257.500000000    6.500000000    0.000360700
 -14243.750000000    6.500000000    0.000360700
 -14230.000000000    6.500000000    0.000360700
 -14216.250000000    6.500000000    0.000360700
 -14202.500000000    6.500000000    0.000360700
 -14188.750000000    6.500000000    0.000360700
 -14175.000000000    6.500000000    0.000360700
 -14161.250000000    6.500000000    0.000360700
 -14147.500000000    6.500000000    0.000360700
