#! FIELDS energy vol targetdist
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_vol 6.5
#! SET max_vol 8.25
#! SET nbins_vol  201
#! SET periodic_vol false
 -15000.000000000    6.500000000    0.000207792
 -14986.250000000    6.500000000    0.000207792
 -14972.500000000    6.500000000    0.000207792
 -14958.750000000    6.500000000    0.000207792
 -14945.000000000    6.500000000    0.000207792
 -14931.250000000    6.500000000    0.000207792
 -14917.500000000    6.500000000    0.000207792
 -14903.750000000    6.500000000    0.000207792
 -14890.000000000    6.500000000    0.000207792
 -14876.250000000    6.500000000    0.000207792
 -14862.500000000    6.500000000    0.000207792
 -14848.750000000    6.500000000    0.000207792
 -14835.000000000    6.500000000    0.000207792
 -14821.250000000    6.500000000    0.000207792
 -14807.500000000    6.500000000    0.000207792
 -14793.750000000    6.500000000    0.000207792
 -14780.000000000    6.500000000    0.000207792
 -14766.250000000    6.500000000    0.000207792
 -14752.500000000    6.500000000    0.000207792
 -14738.750000000    6.500000000    0.000207792
 -14725.000000000    6.500000000    0.000207792
 -14711.250000000    6.500000000    0.000207792
 -14697.500000000    6.500000000    0.000207792
 -14683.750000000    6.500000000    0.000207792
 -14670.000000000    6.500000000    0.000207792
 -14656.250000000    6.500000000    0.000207792
 -14642.500000000    6.500000000    0.000207792
 -14628.750000000    6.500000000    0.000207792
 -14615.000000000    6.500000000    0.000207792
 -14601.250000000    6.500000000    0.000207792
 -14587.500000000    6.500000000    0.000207792
 -14573.750000000    6.500000000    0.000207792
 -14560.000000000    6.500000000    0.000207792
 -14546.250000000    6.500000000    0.000207792
 -14532.500000000    6.500000000    0.000207792
 -14518.750000000    6.500000000    0.000207792
 -14505.000000000    6.500000000    0.000207792
 -14491.250000000    6.500000000    0.000207792
 -14477.500000000    6.500000000    0.000207792
 -14463.750000000    6.500000000    0.000207792
 -14450.000000000    6.500000000    0.000207792
 -14436.250000000    6.500000000    0.000207792
 -14422.500000000    6.500000000    0.000207792
 -14408.750000000    6.500000000    0.000207792
 -14395.000000000    6.500000000    0.000207792
 -14381.250000000    6.500000000    0.000207792
 -14367.500000000    6.500000000    0.000207792
 -14353.750000000    6.500000000    0.000207792
 -14340.000000000    6.500000000    0.000207792
 -14326.250000000    6.500000000    0.000207792
 -14312.500000000    6.500000000    0.000207792
 -14298.750000000    6.500000000    0.000207792
 -14285.000000000    6.500000000    0.000207792
 -14271.250000000    6.500000000    0.000207792
 -14257.500000000    6.500000000    0.000207792
 -14243.750000000    6.500000000    0.000207792
 -14230.000000000    6.500000000    0.000207792
 -14216.250000000    6.500000000    0.000207792
 -14202.500000000    6.500000000    0.000207792
 -14188.750000000    6.500000000    0.000207792
 -14175.000000000    6.500000000    0.000207792
 -14161.250000000    6.500000000    0.000207792
 -14147.500000000    6.500000000    0.000207792
 -14133.750000000    6.500000000    0.000207792
 -14120.000000000    6.500000000    0.000207792
 -14106.250000000    6.500000000    0.000207792
 -14092.500000000    6.500000000    0.000207792
 -14078.750000000    6.500000000    0.000207792
 -14065.000000000    6.500000000    0.000207792
 -14051.250000000    6.500000000    0.000207792
 -14037.500000000    6.500000000    0.000207792
 -14023.750000000    6.500000000    0.000207792
 -14010.000000000    6.500000000    0.000207792
 -13996.250000000    6.500000000    0.000207792
 -13982.500000000    6.500000000    0.000207792
 -13968.750000000    6.500000000    0.000207792
 -13955.000000000    6.500000000    0.000207792
 -13941.250000000    6.500000000    0.000207792
 -13927.500000000    6.500000000    0.000207792
 -13913.750000000    6.500000000    0.000207792
 -13900.000000000    6.500000000    0.000207792
 -13886.250000000    6.500000000    0.000207792
 -13872.500000000    6.500000000    0.000207792
 -13858.750000000    6.500000000    0.000207792
 -13845.000000000    6.500000000    0.000207792
 -13831.250000000    6.500000000    0.000207792
 -13817.500000000    6.500000000    0.000207792
 -13803.750000000    6.500000000    0.000207792
 -13790.000000000    6.500000000    0.000207792
 -13776.250000000    6.500000000    0.000207792
 -13762.500000000    6.500000000    0.000207792
