#! FIELDS energy refcv.morethan b1.bias der_energy der_refcv.morethan
#! SET min_energy -26500
#! SET max_energy -23500
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  201
#! SET periodic_refcv.morethan false
 -24130.000000000   22.500000000  159.701084037    0.146132649    3.097249509
 -24115.000000000   22.500000000  157.475682879    0.150588939    3.090119765
 -24100.000000000   22.500000000  155.183385185    0.155051316    3.082442131
 -24085.000000000   22.500000000  152.824142742    0.159513769    3.074185155
 -24070.000000000   22.500000000  150.398009809    0.163968623    3.065316778
 -24055.000000000   22.500000000  147.905169175    0.168406388    3.055804618
 -24040.000000000   22.500000000  145.345960563    0.172815603    3.045616268
 -24025.000000000   22.500000000  142.720911471    0.177182665    3.034719638
 -24010.000000000   22.500000000  140.030770528    0.181491662    3.023083320
 -23995.000000000   22.500000000  137.276543493    0.185724193    3.010676988
 -23980.000000000   22.500000000  134.459531964    0.189859182    2.997471837
 -23965.000000000   22.500000000  131.581374931    0.193872688    2.983441047
 -23950.000000000   22.500000000  128.644093241    0.197737702    2.968560296
 -23935.000000000   22.500000000  125.650137117    0.201423949    2.952808302
 -23920.000000000   22.500000000  122.602436797    0.204897667    2.936167411
 -23905.000000000   22.500000000  119.504456434    0.208121390    2.918624218
 -23890.000000000   22.500000000  116.360251347    0.211053724    2.900170242
 -23875.000000000   22.500000000  113.174528735    0.213649107    2.880802631
 -23860.000000000   22.500000000  109.952711975    0.215857568    2.860524925
 -23845.000000000   22.500000000  106.701008605    0.217624482    2.839347857
 -23830.000000000   22.500000000  103.426482115    0.218890304    2.817290207
 -23815.000000000   22.500000000  100.137127664    0.219590310    2.794379702
 -23800.000000000   22.500000000   96.841951830    0.219654322    2.770653970
 -23785.000000000   22.500000000   93.551056528    0.219006427    2.746161546
 -23770.000000000   22.500000000   90.275727201    0.217564685    2.720962934
 -23755.000000000   22.500000000   87.028525421    0.215240834    2.695131719
 -23740.000000000   22.500000000   83.823386012    0.211939985    2.668755744
 -23725.000000000   22.500000000   80.675718828    0.207560303    2.641938343
 -23710.000000000   22.500000000   77.602515313    0.201992689    2.614799633
 -23695.000000000   22.500000000   74.622459968    0.195120447    2.587477872
 -23680.000000000   22.500000000   71.756046856    0.186818939    2.560130878
 -23665.000000000   22.500000000   69.025701279    0.176955245    2.532937514
 -23650.000000000   22.500000000   66.455906761    0.165387797    2.506099246
 -23635.000000000   22.500000000   64.073337464    0.151966015    2.479841764
 -23620.000000000   22.500000000   61.906996186    0.136529931    2.454416675
 -23605.000000000   22.500000000   59.988358070    0.118909801    2.430103272
 -23590.000000000   22.500000000   58.351520161    0.098925716    2.407210377
 -23575.000000000   22.500000000   57.033356962    0.076387190    2.386078256
 -23560.000000000   22.500000000   56.073682124    0.051092751    2.367080621
 -23545.000000000   22.500000000   55.515416417    0.022829519    2.350626705
 -23530.000000000   22.500000000   55.404762123   -0.008627235    2.337163419
 -23515.000000000   22.500000000   55.791384006   -0.043514522    2.327177600
 -23500.000000000   22.500000000   56.728597001   -0.082082094    2.321198338

 -26500.000000000   23.750000000  -17.627395603    0.034805119    1.599330595
 -26485.000000000   23.750000000  -17.999754362    0.015267695    1.586727307
 -26470.000000000   23.750000000  -18.097627213   -0.001829163    1.577925930
 -26455.000000000   23.750000000  -17.956026031   -0.016696310    1.572435388
 -26440.000000000   23.750000000  -17.606889982   -0.029532659    1.569806769
 -26425.000000000   23.750000000  -17.079261343   -0.040525622    1.569630946
 -26410.000000000   23.750000000  -16.399454807   -0.049851534    1.571536281
 -26395.000000000   23.750000000  -15.591220437   -0.057676080    1.575186415
 -26380.000000000   23.750000000  -14.675900402   -0.064154697    1.580278142
 -26365.000000000   23.750000000  -13.672579648   -0.069432975    1.586539367
 -26350.000000000   23.750000000  -12.598230632   -0.073647054    1.593727139
 -26335.000000000   23.750000000  -11.467852264   -0.076923997    1.601625773
 -26320.000000000   23.750000000  -10.294603197   -0.079382169    1.610045035
 -26305.000000000   23.750000000   -9.089929594   -0.081131597    1.618818413
 -26290.000000000   23.750000000   -7.863687520   -0.082274326    1.627801452
 -26275.000000000   23.750000000   -6.624260069   -0.082904763    1.636870167
 -26260.000000000   23.750000000   -5.378669383   -0.083110017    1.645919521
 -26245.000000000   23.750000000   -4.132683678   -0.082970225    1.654861973
 -26230.000000000   23.750000000   -2.890919401   -0.082558870    1.663626088
 -26215.000000000   23.750000000   -1.656938667   -0.081943097    1.672155216
 -26200.000000000   23.750000000   -0.433342074   -0.081184015    1.680406231
 -26185.000000000   23.750000000    0.778142961   -0.080336987    1.688348329
 -26170.000000000   23.750000000    1.976578226   -0.079451924    1.695961886
 -26155.000000000   23.750000000    3.161734991   -0.078573559    1.703237376
 -26140.000000000   23.750000000    4.334018389   -0.077741718    1.710174343
 -26125.000000000   23.750000000    5.494395822   -0.076991588    1.716780424
 -26110.000000000   23.750000000    6.644329237   -0.076353963    1.723070429
 -26095.000000000   23.750000000    7.785711190   -0.075855503    1.729065471
 -26080.000000000   23.750000000    8.920804555   -0.075518965    1.734792144
 -26065.000000000   23.750000000   10.052185796   -0.075363442    1.740281751
 -26050.000000000   23.750000000   11.182691666   -0.075404582    1.745569575
 -26035.000000000   23.750000000   12.315369235   -0.075654816    1.750694202
 -26020.000000000   23.750000000   13.453429149   -0.076123558    1.755696877
 -26005.000000000   23.750000000   14.600201993   -0.076817418    1.760620913
 -25990.000000000   23.750000000   15.759097672   -0.077740395    1.765511135
 -25975.000000000   23.750000000   16.933567697   -0.078894069    1.770413361
 -25960.000000000   23.750000000   18.127070283   -0.080277783    1.775373929
 -25945.000000000   23.750000000   19.343038148   -0.081888825    1.780439252
 -25930.000000000   23.750000000   20.584848926   -0.083722590    1.785655414
 -25915.000000000   23.750000000   21.855798089   -0.085772753    1.791067796
 -25900.000000000   23.750000000   23.159074292   -0.088031424    1.796720740
 -25885.000000000   23.750000000   24.497737029   -0.090489297    1.802657238
 -25870.000000000   23.750000000   25.874696537   -0.093135800    1.808918657
 -25855.000000000   23.750000000   27.292695825   -0.095959231    1.815544488
 -25840.000000000   23.750000000   28.754294765   -0.098946894    1.822572124
 -25825.000000000   23.750000000   30.261856137   -0.102085229    1.830036671
 -25810.000000000   23.750000000   31.817533562   -0.105359928    1.837970773
 -25795.000000000   23.750000000   33.423261216   -0.108756058    1.846404468
 -25780.000000000   23.750000000   35.080745264   -0.112258168    1.855365071
 -25765.000000000   23.750000000   36.791456913   -0.115850399    1.864877067
 -25750.000000000   23.750000000   38.556627019   -0.119516580    1.874962037
 -25735.000000000   23.750000000   40.377242158   -0.123240326    1.885638600
 -25720.000000000   23.750000000   42.254042090   -0.127005128    1.896922367
 -25705.000000000   23.750000000   44.187518544   -0.130794439    1.908825924
 -25690.000000000   23.750000000   46.177915236   -0.134591750    1.921358823
 -25675.000000000   23.750000000   48.225229062   -0.138380672    1.934527593
 -25660.000000000   23.750000000   50.329212391   -0.142145002    1.948335766
 -25645.000000000   23.750000000   52.489376378   -0.145868793    1.962783915
 -25630.000000000   23.750000000   54.704995251   -0.149536411    1.977869702
 -25615.000000000   23.750000000   56.975111476   -0.153132597    1.993587950
 -25600.000000000   23.750000000   59.298541764   -0.156642519    2.009930709
 -25585.000000000   23.750000000   61.673883837   -0.160051818    2.026887345
 -25570.000000000   23.750000000   64.099523897   -0.163346656    2.044444637
 -25555.000000000   23.750000000   66.573644739   -0.166513758    2.062586876
 -25540.000000000   23.750000000   69.094234451   -0.169540444    2.081295977
 -25525.000000000   23.750000000   71.659095632   -0.172414667    2.100551599
 -25510.000000000   23.750000000   74.265855085   -0.175125039    2.120331267
 -25495.000000000   23.750000000   76.911973930   -0.177660861    2.140610504
 -25480.000000000   23.750000000   79.594758068   -0.180012140    2.161362963
 -25465.000000000   23.750000000   82.311368968   -0.182169613    2.182560570
 -25450.000000000   23.750000000   85.058834708   -0.184124761    2.204173660
 -25435.000000000   23.750000000   87.834061228   -0.185869820    2.226171129
 -25420.000000000   23.750000000   90.633843755   -0.187397793    2.248520575
 -25405.000000000   23.750000000   93.454878340   -0.188702455    2.271188452
 -25390.000000000   23.750000000   96.293773479   -0.189778357    2.294140213
 -25375.000000000   23.750000000   99.147061761   -0.190620827    2.317340469
 -25360.000000000   23.750000000  102.011211512   -0.191225968    2.340753129
 -25345.000000000   23.750000000  104.882638396   -0.191590654    2.364341556
 -25330.000000000   23.750000000  107.757716922   -0.191712523    2.388068711
 -25315.000000000   23.750000000  110.632791840   -0.191589967    2.411897300
 -25300.000000000   23.750000000  113.504189374   -0.191222122    2.435789917
 -25285.000000000   23.750000000  116.368228272   -0.190608853    2.459709187
 -25270.000000000   23.750000000  119.221230629   -0.189750739    2.483617899
 -25255.000000000   23.750000000  122.059532460   -0.188649053    2.507479146
 -25240.000000000   23.750000000  124.879493999   -0.187305747    2.531256453
 -25225.000000000   23.750000000  127.677509679   -0.185723426    2.554913898
 -25210.000000000   23.750000000  130.450017790   -0.183905328    2.578416242
 -25195.000000000   23.750000000  133.193509770   -0.181855298    2.601729039
 -25180.000000000   23.750000000  135.904539121   -0.179577762    2.624818747
 -25165.000000000   23.750000000  138.579729921   -0.177077700    2.647652836
 -25150.000000000   23.750000000  141.215784914   -0.174360614    2.670199885
 -25135.000000000   23.750000000  143.809493162   -0.171432506    2.692429676
 -25120.000000000   23.750000000  146.357737236   -0.168299839    2.714313281
 -25105.000000000   23.750000000  148.857499938   -0.164969507    2.735823140
 -25090.000000000   23.750000000  151.305870540   -0.161448806    2.756933137
 -25075.000000000   23.750000000  153.700050514   -0.157745396    2.777618665
 -25060.000000000   23.750000000  156.037358768   -0.153867268    2.797856682
 -25045.000000000   23.750000000  158.315236353   -0.149822710    2.817625770
 -25030.000000000   23.750000000  160.531250645   -0.145620273    2.836906172
 -25015.000000000   23.750000000  162.683099002   -0.141268732    2.855679834
 -25000.000000000   23.750000000  164.768611875   -0.136777050    2.873930432
 -24985.000000000   23.750000000  166.785755387   -0.132154348    2.891643394
 -24970.000000000   23.750000000  168.732633364   -0.127409860    2.908805915
 -24955.000000000   23.750000000  170.607488827   -0.122552904    2.925406963
 -24940.000000000   23.750000000  172.408704946   -0.117592843    2.941437278
 -24925.000000000   23.750000000  174.134805448   -0.112539049    2.956889365
 -24910.000000000   23.750000000  175.784454504   -0.107400870    2.971757472
 -24895.000000000   23.750000000  177.356456073   -0.102187592    2.986037575
 -24880.000000000   23.750000000  178.849752743   -0.096908406    2.999727339
 -24865.000000000   23.750000000  180.263424044   -0.091572374    3.012826086
 -24850.000000000   23.750000000  181.596684274   -0.086188398    3.025334743
 -24835.000000000   23.750000000  182.848879824   -0.080765183    3.037255795
 -24820.000000000   23.750000000  184.019486038   -0.075311213    3.048593224
 -24805.000000000   23.750000000  185.108103606   -0.069834712    3.059352440
 -24790.000000000   23.750000000  186.114454512   -0.064343623    3.069540214
 -24775.000000000   23.750000000  187.038377558   -0.058845575    3.079164596
 -24760.000000000   23.750000000  187.879823483   -0.053347859    3.088234829
 -24745.000000000   23.750000000  188.638849690   -0.047857402    3.096761263
 -24730.000000000   23.750000000  189.315614615   -0.042380745    3.104755256
 -24715.000000000   23.750000000  189.910371753   -0.036924017    3.112229077
 -24700.000000000   23.750000000  190.423463371   -0.031492922    3.119195795
 -24685.000000000   23.750000000  190.855313932   -0.026092714    3.125669175
 -24670.000000000   23.750000000  191.206423266   -0.020728184    3.131663563
 -24655.000000000   23.750000000  191.477359504   -0.015403646    3.137193764
 -24640.000000000   23.750000000  191.668751822   -0.010122924    3.142274931
 -24625.000000000   23.750000000  191.781283013   -0.004889342    3.146922431
 -24610.000000000   23.750000000  191.815681941    0.000294284    3.151151728
 -24595.000000000   23.750000000  191.772715885    0.005425648    3.154978250
 -24580.000000000   23.750000000  191.653182846    0.010502960    3.158417266
 -24565.000000000   23.750000000  191.457903820    0.015524943    3.161483752
 -24550.000000000   23.750000000  191.187715103    0.020490833    3.164192262
 -24535.000000000   23.750000000  190.843460662    0.025400372    3.166556801
 -24520.000000000   23.750000000  190.425984610    0.030253795    3.168590695
 -24505.000000000   23.750000000  189.936123841    0.035051827    3.170306463
 -24490.000000000   23.750000000  189.374700862    0.039795660    3.171715694
 -24475.000000000   23.750000000  188.742516874    0.044486939    3.172828926
 -24460.000000000   23.750000000  188.040345154    0.049127738    3.173655521
 -24445.000000000   23.750000000  187.268924783    0.053720538    3.174203560
 -24430.000000000   23.750000000  186.428954782    0.058268195    3.174479723
 -24415.000000000   23.750000000  185.521088695    0.062773910    3.174489193
 -24400.000000000   23.750000000  184.545929696    0.067241192    3.174235552
 -24385.000000000   23.750000000  183.504026255    0.071673819    3.173720692
 -24370.000000000   23.750000000  182.395868435    0.076075792    3.172944733
 -24355.000000000   23.750000000  181.221884882    0.080451291    3.171905946
 -24340.000000000   23.750000000  179.982440557    0.084804620    3.170600687
 -24325.000000000   23.750000000  178.677835284    0.089140149    3.169023345
 -24310.000000000   23.750000000  177.308303180    0.093462258    3.167166294
 -24295.000000000   23.750000000  175.874013022    0.097775268    3.165019865
 -24280.000000000   23.750000000  174.375069626    0.102083374    3.162572323
 -24265.000000000   23.750000000  172.811516317    0.106390568    3.159809862
 -24250.000000000   23.750000000  171.183338535    0.110700561    3.156716618
 -24235.000000000   23.750000000  169.490468675    0.115016701    3.153274689
 -24220.000000000   23.750000000  167.732792224    0.119341879    3.149464181
 -24205.000000000   23.750000000  165.910155267    0.123678442    3.145263265
 -24190.000000000   23.750000000  164.022373444    0.128028085    3.140648254
 -24175.000000000   23.750000000  162.069242437    0.132391755    3.135593706
 -24160.000000000   23.750000000  160.050550062    0.136769537    3.130072536
 -24145.000000000   23.750000000  157.966090049    0.141160537    3.124056162
 -24130.000000000   23.750000000  155.815677601    0.145562765    3.117514666
 -24115.000000000   23.750000000  153.599166797    0.149973007    3.110416983
 -24100.000000000   23.750000000  151.316469947    0.154386689    3.102731114
 -24085.000000000   23.750000000  148.967578975    0.158797746    3.094424365
 -24070.000000000   23.750000000  146.552588913    0.163198472    3.085463614
 -24055.000000000   23.750000000  144.071723613    0.167579372    3.075815610
 -24040.000000000   23.750000000  141.525363750    0.171929003    3.065447296
 -24025.000000000   23.750000000  138.914077229    0.176233817    3.054326166
 -24010.000000000   23.750000000  136.238652072    0.180477984    3.042420660
 -23995.000000000   23.750000000  133.500131891    0.184643226    3.029700582
 -23980.000000000   23.750000000  130.699854049    0.188708624    3.016137565
 -23965.000000000   23.750000000  127.839490600    0.192650438    3.001705562
 -23950.000000000   23.750000000  124.921092111    0.196441907    2.986381382
 -23935.000000000   23.750000000  121.947134471    0.200053048    2.970145263
 -23920.000000000   23.750000000  118.920568790    0.203450446    2.952981486
 -23905.000000000   23.750000000  115.844874493    0.206597037    2.934879027
 -23890.000000000   23.750000000  112.724115716    0.209451886    2.915832263
 -23875.000000000   23.750000000  109.563001110    0.211969953    2.895841709
 -23860.000000000   23.750000000  106.366947168    0.214101859    2.874914812
 -23845.000000000   23.750000000  103.142145185    0.215793635    2.853066789
 -23830.000000000   23.750000000   99.895631961    0.216986473    2.830321514
 -23815.000000000   23.750000000   96.635364359    0.217616461    2.806712459
 -23800.000000000   23.750000000   93.370297852    0.217614318    2.782283680
 -23785.000000000   23.750000000   90.110469144    0.216905114    2.757090869
 -23770.000000000   23.750000000   86.867083021    0.215407986    2.731202448
 -23755.000000000   23.750000000   83.652603520    0.213035848    2.704700734
 -23740.000000000   23.750000000   80.480849565    0.209695085    2.677683149
 -23725.000000000   23.750000000   77.367095171    0.205285245    2.650263503
 -23710.000000000   23.750000000   74.328174354    0.199698727    2.622573334
 -23695.000000000   23.750000000   71.382590877    0.192820445    2.594763305
 -23680.000000000   23.750000000   68.550632945    0.184527502    2.567004682
 -23665.000000000   23.750000000   65.854492992    0.174688840    2.539490865
 -23650.000000000   23.750000000   63.318392686    0.163164893    2.512438997
 -23635.000000000   23.750000000   60.968713285    0.149807221    2.486091638
 -23620.000000000   23.750000000   58.834131477    0.134458144    2.460718518
 -23605.000000000   23.750000000   56.945760843    0.116950359    2.436618358
 -23590.000000000   23.750000000   55.337299078    0.097106554    2.414120770
 -23575.000000000   23.750000000   54.045181105    0.074739011    2.393588240
 -23560.000000000   23.750000000   53.108738230    0.049649196    2.375418181
 -23545.000000000   23.750000000   52.570363475    0.021627343    2.360045077
 -23530.000000000   23.750000000   52.475683228   -0.009547970    2.347942708
 -23515.000000000   23.750000000   52.873735368   -0.044110259    2.339626458
 -23500.000000000   23.750000000   53.817153993   -0.082305579    2.335655715

 -26500.000000000   25.000000000  -19.626733664    0.033604482    1.598746578
 -26485.000000000   25.000000000  -19.983650564    0.014402040    1.586643113
 -26470.000000000   25.000000000  -20.070783653   -0.002402238    1.578260044
 -26455.000000000   25.000000000  -19.922536002   -0.017015611    1.573114552
 -26440.000000000   25.000000000  -19.570290370   -0.029633600    1.570765455
 -26425.000000000   25.000000000  -19.042582046   -0.040440418    1.570810849
 -26410.000000000   25.000000000  -18.365265304   -0.049609391    1.572885831
 -26395.000000000   25.000000000  -17.561673605   -0.057303369    1.576660307
 -26380.000000000   25.000000000  -16.652773688   -0.063675132    1.581836890
 -26365.000000000   25.000000000  -15.657313695   -0.068867777    1.588148872
 -26350.000000000   25.000000000  -14.591965464   -0.073015109    1.595358282
 -26335.000000000   25.000000000  -13.471461125   -0.076242015    1.603254016
 -26320.000000000   25.000000000  -12.308724140   -0.078664824    1.611650046
 -26305.000000000   25.000000000  -11.114994914   -0.080391671    1.620383710
 -26290.000000000   25.000000000   -9.899951116   -0.081522845    1.629314057
 -26275.000000000   25.000000000   -8.671822837   -0.082151124    1.638320284
 -26260.000000000   25.000000000   -7.437502709   -0.082362111    1.647300224
 -26245.000000000   25.000000000   -6.202651127   -0.082234555    1.656168913
 -26230.000000000   25.000000000   -4.971796683   -0.081840666    1.664857215
 -26215.000000000   25.000000000   -3.748431955   -0.081246419    1.673310514
 -26200.000000000   25.000000000   -2.535104753   -0.080511856    1.681487469
 -26185.000000000   25.000000000   -1.333504969   -0.079691374    1.689358825
 -26170.000000000   25.000000000   -0.144547123   -0.078834004    1.696906288
 -26155.000000000   25.000000000    1.031551246   -0.077983691    1.704121452
 -26140.000000000   25.000000000    2.195195253   -0.077179555    1.711004786
 -26125.000000000   25.000000000    3.347342272   -0.076456152    1.717564670
 -26110.000000000   25.000000000    4.489435364   -0.075843725    1.723816486
 -26095.000000000   25.000000000    5.623340419   -0.075368449    1.729781764
 -26080.000000000   25.000000000    6.751286884   -0.075052663    1.735487364
 -26065.000000000   25.000000000    7.875811996   -0.074915102    1.740964722
 -26050.000000000   25.000000000    8.999708379   -0.074971121    1.746249129
 -26035.000000000   25.000000000   10.125974927   -0.075232902    1.751379063
 -26020.000000000   25.000000000   11.257770840   -0.075709671    1.756395561
 -26005.000000000   25.000000000   12.398372738   -0.076407891    1.761341629
 -25990.000000000   25.000000000   13.551134726   -0.077331462    1.766261702
 -25975.000000000   25.000000000   14.719451318   -0.078481903    1.771201134
 -25960.000000000   25.000000000   15.906723127   -0.079858538    1.776205728
 -25945.000000000   25.000000000   17.116325213   -0.081458664    1.781321306
 -25930.000000000   25.000000000   18.351577995   -0.083277725    1.786593309
 -25915.000000000   25.000000000   19.615720638   -0.085309470    1.792066434
 -25900.000000000   25.000000000   20.911886811   -0.087546110    1.797784302
 -25885.000000000   25.000000000   22.243082729   -0.089978465    1.803789155
 -25870.000000000   25.000000000   23.612167396   -0.092596109    1.810121589
 -25855.000000000   25.000000000   25.021834946   -0.095387508    1.816820308
 -25840.000000000   25.000000000   26.474599000   -0.098340150    1.823921911
 -25825.000000000   25.000000000   27.972778956   -0.101440670    1.831460704
 -25810.000000000   25.000000000   29.518488126   -0.104674974    1.839468534
 -25795.000000000   25.000000000   31.113623631   -0.108028351    1.847974651
 -25780.000000000   25.000000000   32.759857982   -0.111485581    1.857005590
 -25765.000000000   25.000000000   34.458632257   -0.115031042    1.866585078
 -25750.000000000   25.000000000   36.211150801   -0.118648808    1.876733958
 -25735.000000000   25.000000000   38.018377369   -0.122322743    1.887470131
 -25720.000000000   25.000000000   39.881032643   -0.126036587    1.898808524
 -25705.000000000   25.000000000   41.799593033   -0.129774043    1.910761072
 -25690.000000000   25.000000000   43.774290711   -0.133518857    1.923336708
 -25675.000000000   25.000000000   45.805114782   -0.137254886    1.936541383
 -25660.000000000   25.000000000   47.891813546   -0.140966175    1.950378091
 -25645.000000000   25.000000000   50.033897765   -0.144637020    1.964846910
 -25630.000000000   25.000000000   52.230644877   -0.148252024    1.979945056
 -25615.000000000   25.000000000   54.481104086   -0.151796162    1.995666948
 -25600.000000000   25.000000000   56.784102274   -0.155254824    2.012004286
 -25585.000000000   25.000000000   59.138250656   -0.158613872    2.028946135
 -25570.000000000   25.000000000   61.541952131   -0.161859677    2.046479023
 -25555.000000000   25.000000000   63.993409269   -0.164979163    2.064587045
 -25540.000000000   25.000000000   66.490632868   -0.167959841    2.083251973
 -25525.000000000   25.000000000   69.031451025   -0.170789846    2.102453375
 -25510.000000000   25.000000000   71.613518675   -0.173457960    2.122168742
 -25495.000000000   25.000000000   74.234327538   -0.175953641    2.142373615
 -25480.000000000   25.000000000   76.891216418   -0.178267047    2.163041720
 -25465.000000000   25.000000000   79.581381817   -0.180389050    2.184145109
 -25450.000000000   25.000000000   82.301888792   -0.182311253    2.205654296
 -25435.000000000   25.000000000   85.049682039   -0.184026007    2.227538409
 -25420.000000000   25.000000000   87.821597122   -0.185526412    2.249765329
 -25405.000000000   25.000000000   90.614371833   -0.186806331    2.272301844
 -25390.000000000   25.000000000   93.424657623   -0.187860390    2.295113790
 -25375.000000000   25.000000000   96.249031068   -0.188683980    2.318166208
 -25360.000000000   25.000000000   99.084005319   -0.189273254    2.341423483
 -25345.000000000   25.000000000  101.926041526   -0.189625122    2.364849500
 -25330.000000000   25.000000000  104.771560156   -0.189737249    2.388407781
 -25315.000000000   25.000000000  107.616952211   -0.189608041    2.412061638
 -25300.000000000   25.000000000  110.458590282   -0.189236635    2.435774307
 -25285.000000000   25.000000000  113.292839422   -0.188622885    2.459509089
 -25270.000000000   25.000000000  116.116067803   -0.187767351    2.483229487
 -25255.000000000   25.000000000  118.924657119   -0.186671273    2.506899335
 -25240.000000000   25.000000000  121.715012724   -0.185336562    2.530482929
 -25225.000000000   25.000000000  124.483573461   -0.183765769    2.553945145
 -25210.000000000   25.000000000  127.226821163   -0.181962070    2.577251562
 -25195.000000000   25.000000000  129.941289805   -0.179929238    2.600368574
 -25180.000000000   25.000000000  132.623574285   -0.177671619    2.623263497
 -25165.000000000   25.000000000  135.270338801   -0.175194102    2.645904669
 -25150.000000000   25.000000000  137.878324825   -0.172502096    2.668261553
 -25135.000000000   25.000000000  140.444358636   -0.169601495    2.690304818
 -25120.000000000   25.000000000  142.965358406   -0.166498653    2.712006430
 -25105.000000000   25.000000000  145.438340829   -0.163200346    2.733339723
 -25090.000000000   25.000000000  147.860427258   -0.159713747    2.754279472
 -25075.000000000   25.000000000  150.228849371   -0.156046387    2.774801957
 -25060.000000000   25.000000000  152.540954322   -0.152206127    2.794885015
 -25045.000000000   25.000000000  154.794209389   -0.148201117    2.814508091
 -25030.000000000   25.000000000  156.986206108   -0.144039768    2.833652278
 -25015.000000000   25.000000000  159.114663877   -0.139730713    2.852300353
 -25000.000000000   25.000000000  161.177433041   -0.135282772    2.870436799
 -24985.000000000   25.000000000  163.172497438   -0.130704917    2.888047826
 -24970.000000000   25.000000000  165.097976421   -0.126006239    2.905121381
 -24955.000000000   25.000000000  166.952126340   -0.121195909    2.921647154
 -24940.000000000   25.000000000  168.733341501   -0.116283143    2.937616568
 -24925.000000000   25.000000000  170.440154587   -0.111277169    2.953022773
 -24910.000000000   25.000000000  172.071236563   -0.106187192    2.967860622
 -24895.000000000   25.000000000  173.625396063   -0.101022356    2.982126649
 -24880.000000000   25.000000000  175.101578255   -0.095791717    2.995819028
 -24865.000000000   25.000000000  176.498863220   -0.090504202    3.008937541
 -24850.000000000   25.000000000  177.816463827   -0.085168583    3.021483520
 -24835.000000000   25.000000000  179.053723130   -0.079793441    3.033459798
 -24820.000000000   25.000000000  180.210111300   -0.074387139    3.044870646
 -24805.000000000   25.000000000  181.285222105   -0.068957789    3.055721704
 -24790.000000000   25.000000000  182.278768949   -0.063513225    3.066019903
 -24775.000000000   25.000000000  183.190580498   -0.058060978    3.075773392
 -24760.000000000   25.000000000  184.020595901   -0.052608243    3.084991442
 -24745.000000000   25.000000000  184.768859637   -0.047161865    3.093684363
 -24730.000000000   25.000000000  185.435515999   -0.041728305    3.101863398
 -24715.000000000   25.000000000  186.020803251   -0.036313626    3.109540628
 -24700.000000000   25.000000000  186.525047471   -0.030923471    3.116728862
 -24685.000000000   25.000000000  186.948656116   -0.025563046    3.123441527
 -24670.000000000   25.000000000  187.292111332   -0.020237101    3.129692550
 -24655.000000000   25.000000000  187.555963037   -0.014949919    3.135496246
 -24640.000000000   25.000000000  187.740821815   -0.009705304    3.140867193
 -24625.000000000   25.000000000  187.847351646   -0.004506570    3.145820110
 -24610.000000000   25.000000000  187.876262510    0.000643464    3.150369728
 -24595.000000000   25.000000000  187.828302899    0.005742482    3.154530670
 -24580.000000000   25.000000000  187.704252276    0.010788672    3.158317315
 -24565.000000000   25.000000000  187.504913513    0.015780724    3.161743674
 -24550.000000000   25.000000000  187.231105359    0.020717831    3.164823263
 -24535.000000000   25.000000000  186.883654970    0.025599678    3.167568968
 -24520.000000000   25.000000000  186.463390545    0.030426438    3.169992925
 -24505.000000000   25.000000000  185.971134116    0.035198758    3.172106392
 -24490.000000000   25.000000000  185.407694536    0.039917746    3.173919626
 -24475.000000000   25.000000000  184.773860714    0.044584951    3.175441765
 -24460.000000000   25.000000000  184.070395139    0.049202342    3.176680710
 -24445.000000000   25.000000000  183.298027753    0.053772285    3.177643017
 -24430.000000000   25.000000000  182.457450220    0.058297513    3.178333787
 -24415.000000000   25.000000000  181.549310638    0.062781096    3.178756568
 -24400.000000000   25.000000000  180.574208765    0.067226403    3.178913258
 -24385.000000000   25.000000000  179.532691798    0.071637067    3.178804025
 -24370.000000000   25.000000000  178.425250770    0.076016935    3.178427222
 -24355.000000000   25.000000000  177.252317628    0.080370030    3.177779322
 -24340.000000000   25.000000000  176.014263046    0.084700491    3.176854856
 -24325.000000000   25.000000000  174.711395038    0.089012523    3.175646367
 -24310.000000000   25.000000000  173.343958436    0.093310336    3.174144370
 -24295.000000000   25.000000000  171.912135294    0.097598078    3.172337330
 -24280.000000000   25.000000000  170.416046287    0.101879773    3.170211650
 -24265.000000000   25.000000000  168.855753180    0.106159241    3.167751671
 -24250.000000000   25.000000000  167.231262419    0.110440023    3.164939696
 -24235.000000000   25.000000000  165.542529934    0.114725300    3.161756017
 -24220.000000000   25.000000000  163.789467214    0.119017801    3.158178976
 -24205.000000000   25.000000000  161.971948737    0.123319715    3.154185026
 -24190.000000000   25.000000000  160.089820819    0.127632593    3.149748826
 -24175.000000000   25.000000000  158.142911970    0.131957240    3.144843348
 -24160.000000000   25.000000000  156.131044833    0.136293614    3.139440007
 -24145.000000000   25.000000000  154.054049781    0.140640708    3.133508820
 -24130.000000000   25.000000000  151.911780254    0.144996432    3.127018577
 -24115.000000000   25.000000000  149.704129931    0.149357490    3.119937044
 -24100.000000000   25.000000000  147.431051801    0.153719249    3.112231195
 -24085.000000000   25.000000000  145.092579234    0.158075600    3.103867461
 -24070.000000000   25.000000000  142.688849141    0.162418823    3.094812018
 -24055.000000000   25.000000000  140.220127295    0.166739432    3.085031097
 -24040.000000000   25.000000000  137.686835921    0.171026025    3.074491329
 -24025.000000000   25.000000000  135.089583643    0.175265124    3.063160120
