#! FIELDS energy refcv.morethan b1.bias der_energy der_refcv.morethan
#! SET min_energy -26500
#! SET max_energy -23500
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  201
#! SET periodic_refcv.morethan false
 -25120.000000000    0.000000000   83.552761238   -0.314601715   -0.157027022
 -25105.000000000    0.000000000   88.227956865   -0.308697881   -0.123638953
 -25090.000000000    0.000000000   92.811931824   -0.302440904   -0.089384872
 -25075.000000000    0.000000000   97.299478341   -0.295842824   -0.054344192
 -25060.000000000    0.000000000  101.685574692   -0.288916398   -0.018599937
 -25045.000000000    0.000000000  105.965395538   -0.281675045    0.017761478
 -25030.000000000    0.000000000  110.134321421   -0.274132787    0.054650474
 -25015.000000000    0.000000000  114.187947402   -0.266304195    0.091974549
 -25000.000000000    0.000000000  118.122090823   -0.258204327    0.129638534
 -24985.000000000    0.000000000  121.932798189   -0.249848668    0.167544860
 -24970.000000000    0.000000000  125.616351153   -0.241253076    0.205593834
 -24955.000000000    0.000000000  129.169271595   -0.232433715    0.243683925
 -24940.000000000    0.000000000  132.588325805   -0.223406998    0.281712065
 -24925.000000000    0.000000000  135.870527745   -0.214189525    0.319573954
 -24910.000000000    0.000000000  139.013141412   -0.204798024    0.357164381
 -24895.000000000    0.000000000  142.013682289   -0.195249288    0.394377540
 -24880.000000000    0.000000000  144.869917898   -0.185560119    0.431107372
 -24865.000000000    0.000000000  147.579867458   -0.175747266    0.467247895
 -24850.000000000    0.000000000  150.141800659   -0.165827365    0.502693556
 -24835.000000000    0.000000000  152.554235564   -0.155816887    0.537339574
 -24820.000000000    0.000000000  154.815935661   -0.145732076    0.571082303
 -24805.000000000    0.000000000  156.925906062   -0.135588896    0.603819581
 -24790.000000000    0.000000000  158.883388897   -0.125402975    0.635451097
 -24775.000000000    0.000000000  160.687857902   -0.115189557    0.665878751
 -24760.000000000    0.000000000  162.339012239   -0.104963448    0.695007019
 -24745.000000000    0.000000000  163.836769562   -0.094738966    0.722743312
 -24730.000000000    0.000000000  165.181258380   -0.084529898    0.748998343
 -24715.000000000    0.000000000  166.372809720   -0.074349453    0.773686484
 -24700.000000000    0.000000000  167.411948157   -0.064210222    0.796726122
 -24685.000000000    0.000000000  168.299382215   -0.054124134    0.818040013
 -24670.000000000    0.000000000  169.035994205   -0.044102426    0.837555627
 -24655.000000000    0.000000000  169.622829528   -0.034155600    0.855205486
 -24640.000000000    0.000000000  170.061085486   -0.024293403    0.870927502
 -24625.000000000    0.000000000  170.352099659   -0.014524788    0.884665292
 -24610.000000000    0.000000000  170.497337886   -0.004857898    0.896368497
 -24595.000000000    0.000000000  170.498381901    0.004699959    0.905993077
 -24580.000000000    0.000000000  170.356916694    0.014142327    0.913501603
 -24565.000000000    0.000000000  170.074717631    0.023463614    0.918863529
 -24550.000000000    0.000000000  169.653637406    0.032659103    0.922055449
 -24535.000000000    0.000000000  169.095592884    0.041724954    0.923061338
 -24520.000000000    0.000000000  168.402551901    0.050658211    0.921872771
 -24505.000000000    0.000000000  167.576520076    0.059456792    0.918489131
 -24490.000000000    0.000000000  166.619527716    0.068119485    0.912917781
 -24475.000000000    0.000000000  165.533616886    0.076645933    0.905174228
 -24460.000000000    0.000000000  164.320828703    0.085036614    0.895282251
 -24445.000000000    0.000000000  162.983190943    0.093292825    0.883274006
 -24430.000000000    0.000000000  161.522706040    0.101416644    0.869190108
 -24415.000000000    0.000000000  159.941339548    0.109410903    0.853079674
 -24400.000000000    0.000000000  158.241009159    0.117279144    0.835000345
 -24385.000000000    0.000000000  156.423574356    0.125025579    0.815018265
 -24370.000000000    0.000000000  154.490826794    0.132655031    0.793208031
 -24355.000000000    0.000000000  152.444481496    0.140172884    0.769652608
 -24340.000000000    0.000000000  150.286168964    0.147585013    0.744443197
 -24325.000000000    0.000000000  148.017428290    0.154897718    0.717679073
 -24310.000000000    0.000000000  145.639701370    0.162117644    0.689467375
 -24295.000000000    0.000000000  143.154328330    0.169251702    0.659922851
 -24280.000000000    0.000000000  140.562544251    0.176306973    0.629167560
 -24265.000000000    0.000000000  137.865477309    0.183290611    0.597330523
 -24250.000000000    0.000000000  135.064148437    0.190209742    0.564547329
 -24235.000000000    0.000000000  132.159472617    0.197071349    0.530959681
 -24220.000000000    0.000000000  129.152261914    0.203882152    0.496714893
 -24205.000000000    0.000000000  126.043230367    0.210648477    0.461965332
 -24190.000000000    0.000000000  122.833000862    0.217376128    0.426867797
 -24175.000000000    0.000000000  119.522114098    0.224070237    0.391582837
 -24160.000000000    0.000000000  116.111039765    0.230735112    0.356274015
 -24145.000000000    0.000000000  112.600190082    0.237374081    0.321107093
 -24130.000000000    0.000000000  108.989935786    0.243989317    0.286249161
 -24115.000000000    0.000000000  105.280624741    0.250581668    0.251867690
 -24100.000000000    0.000000000  101.472603265    0.257150460    0.218129519
 -24085.000000000    0.000000000   97.566240337    0.263693311    0.185199757
 -24070.000000000    0.000000000   93.561954800    0.270205920    0.153240622
 -24055.000000000    0.000000000   89.460245714    0.276681856    0.122410187
 -24040.000000000    0.000000000   85.261725998    0.283112331    0.092861056
 -24025.000000000    0.000000000   80.967159494    0.289485970    0.064738947
 -24010.000000000    0.000000000   76.577501626    0.295788562    0.038181196
 -23995.000000000    0.000000000   72.093943767    0.302002815    0.013315164
 -23980.000000000    0.000000000   67.517961503    0.308108082   -0.009743446
 -23965.000000000    0.000000000   62.851366926    0.314080095   -0.030892357
 -23950.000000000    0.000000000   58.096365108    0.319890677   -0.050044598
 -23935.000000000    0.000000000   53.255614946    0.325507444   -0.067130475
 -23920.000000000    0.000000000   48.332294498    0.330893507   -0.082099642
 -23905.000000000    0.000000000   43.330171010    0.336007144   -0.094923289
 -23890.000000000    0.000000000   38.253675775    0.340801479   -0.105596423
 -23875.000000000    0.000000000   33.107984018    0.345224142   -0.114140271
 -23860.000000000    0.000000000   27.899099944    0.349216912   -0.120604794
 -23845.000000000    0.000000000   22.633947166    0.352715361   -0.125071312
 -23830.000000000    0.000000000   17.320464646    0.355648473   -0.127655259
 -23815.000000000    0.000000000   11.967708363    0.357938263   -0.128509049
 -23800.000000000    0.000000000    6.585958870    0.359499372   -0.127825076
 -23785.000000000    0.000000000    1.186834925    0.360238662   -0.125838837
 -23770.000000000    0.000000000   -4.216586609    0.360054787   -0.122832191
 -23755.000000000    0.000000000   -9.609644417    0.358837757   -0.119136747
 -23740.000000000    0.000000000  -14.975959736    0.356468493   -0.115137393
 -23725.000000000    0.000000000  -20.297296524    0.352818359   -0.111275969
 -23710.000000000    0.000000000  -25.553414601    0.347748692   -0.108055072
 -23695.000000000    0.000000000  -30.721915552    0.341110309   -0.106042023
 -23680.000000000    0.000000000  -35.778081202    0.332743006   -0.105872973
 -23665.000000000    0.000000000  -40.694704456    0.322475044   -0.108257169
 -23650.000000000    0.000000000  -45.441912292    0.310122616   -0.113981372
 -23635.000000000    0.000000000  -49.986980713    0.295489306   -0.123914438
 -23620.000000000    0.000000000  -54.294141434    0.278365531   -0.139012061
 -23605.000000000    0.000000000  -58.324380097    0.258527969   -0.160321686
 -23590.000000000    0.000000000  -62.035225796    0.235738969   -0.188987583
 -23575.000000000    0.000000000  -65.380531699    0.209745957   -0.226256111
 -23560.000000000    0.000000000  -68.310246539    0.180280813   -0.273481140
 -23545.000000000    0.000000000  -70.770176756    0.147059243   -0.332129666
 -23530.000000000    0.000000000  -72.701739068    0.109780137   -0.403787610
 -23515.000000000    0.000000000  -74.041703230    0.068124899   -0.490165794
 -23500.000000000    0.000000000  -74.721924769    0.021756779   -0.593106124

 -26500.000000000    1.250000000 -254.476559263    0.055776902   -0.491216544
 -26485.000000000    1.250000000 -254.998928784    0.014707121   -0.479568497
 -26470.000000000    1.250000000 -254.941797224   -0.021557055   -0.467782314
 -26455.000000000    1.250000000 -254.374281830   -0.053407581   -0.455929209
 -26440.000000000    1.250000000 -253.359781561   -0.081215068   -0.444081140
 -26425.000000000    1.250000000 -251.956291597   -0.105329534   -0.432310144
 -26410.000000000    1.250000000 -250.216706577   -0.126081156   -0.420687723
 -26395.000000000    1.250000000 -248.189112796   -0.143780990   -0.409284270
 -26380.000000000    1.250000000 -245.917069611   -0.158721688   -0.398168553
 -26365.000000000    1.250000000 -243.439880299   -0.171178191   -0.387407232
 -26350.000000000    1.250000000 -240.792852594   -0.181408408   -0.377064430
 -26335.000000000    1.250000000 -238.007549151   -0.189653884   -0.367201333
 -26320.000000000    1.250000000 -235.112028155   -0.196140443   -0.357875844
 -26305.000000000    1.250000000 -232.131074315   -0.201078829   -0.349142264
 -26290.000000000    1.250000000 -229.086420473   -0.204665316   -0.341051016
 -26275.000000000    1.250000000 -225.996960039   -0.207082319   -0.333648402
 -26260.000000000    1.250000000 -222.878950492   -0.208498979   -0.326976399
 -26245.000000000    1.250000000 -219.746208145   -0.209071738   -0.321072479
 -26230.000000000    1.250000000 -216.610294421   -0.208944897   -0.315969466
 -26215.000000000    1.250000000 -213.480693827   -0.208251167   -0.311695425
 -26200.000000000    1.250000000 -210.364983855   -0.207112195   -0.308273576
 -26185.000000000    1.250000000 -207.268997010   -0.205639082   -0.305722233
 -26170.000000000    1.250000000 -204.196975187   -0.203932892   -0.304054775
 -26155.000000000    1.250000000 -201.151716583   -0.202085134   -0.303279637
 -26140.000000000    1.250000000 -198.134715362   -0.200178249   -0.303400326
 -26125.000000000    1.250000000 -195.146294268   -0.198286062   -0.304415461
 -26110.000000000    1.250000000 -192.185730380   -0.196474243   -0.306318828
 -26095.000000000    1.250000000 -189.251374210   -0.194800736   -0.309099465
 -26080.000000000    1.250000000 -186.340762332   -0.193316192   -0.312741752
 -26065.000000000    1.250000000 -183.450723734   -0.192064374   -0.317225531
 -26050.000000000    1.250000000 -180.577480088   -0.191082559   -0.322526236
 -26035.000000000    1.250000000 -177.716740104   -0.190401927   -0.328615037
 -26020.000000000    1.250000000 -174.863788172   -0.190047937   -0.335459004
 -26005.000000000    1.250000000 -172.013567464   -0.190040686   -0.343021276
 -25990.000000000    1.250000000 -169.160757665   -0.190395265   -0.351261251
 -25975.000000000    1.250000000 -166.299847524   -0.191122097   -0.360134777
 -25960.000000000    1.250000000 -163.425202387   -0.192227267   -0.369594362
 -25945.000000000    1.250000000 -160.531126888   -0.193712837   -0.379589389
 -25930.000000000    1.250000000 -157.611922958   -0.195577155   -0.390066336
 -25915.000000000    1.250000000 -154.661943328   -0.197815149   -0.400969011
 -25900.000000000    1.250000000 -151.675640684   -0.200418609   -0.412238784
 -25885.000000000    1.250000000 -148.647612629   -0.203376467   -0.423814831
 -25870.000000000    1.250000000 -145.572642622   -0.206675055   -0.435634381
 -25855.000000000    1.250000000 -142.445737036   -0.210298360   -0.447632961
 -25840.000000000    1.250000000 -139.262158500   -0.214228267   -0.459744656
 -25825.000000000    1.250000000 -136.017455665   -0.218444792   -0.471902357
 -25810.000000000    1.250000000 -132.707489552   -0.222926307   -0.484038019
 -25795.000000000    1.250000000 -129.328456620   -0.227649749   -0.496082917
 -25780.000000000    1.250000000 -125.876908700   -0.232590832   -0.507967902
 -25765.000000000    1.250000000 -122.349769934   -0.237724233   -0.519623655
 -25750.000000000    1.250000000 -118.744350861   -0.243023784   -0.530980939
 -25735.000000000    1.250000000 -115.058359783   -0.248462647   -0.541970852
 -25720.000000000    1.250000000 -111.289911538   -0.254013482   -0.552525072
 -25705.000000000    1.250000000 -107.437533827   -0.259648608   -0.562576101
 -25690.000000000    1.250000000 -103.500171206   -0.265340150   -0.572057509
 -25675.000000000    1.250000000  -99.477186875   -0.271060186   -0.580904159
 -25660.000000000    1.250000000  -95.368362389   -0.276780878   -0.589052448
 -25645.000000000    1.250000000  -91.173895418   -0.282474604   -0.596440521
 -25630.000000000    1.250000000  -86.894395652   -0.288114069   -0.603008493
 -25615.000000000    1.250000000  -82.530878996   -0.293672423   -0.608698655
 -25600.000000000    1.250000000  -78.084760144   -0.299123362   -0.613455680
 -25585.000000000    1.250000000  -73.557843658   -0.304441222   -0.617226816
 -25570.000000000    1.250000000  -68.952313652   -0.309601075   -0.619962074
 -25555.000000000    1.250000000  -64.270722194   -0.314578802   -0.621614400
 -25540.000000000    1.250000000  -59.515976517   -0.319351177   -0.622139851
 -25525.000000000    1.250000000  -54.691325158   -0.323895931   -0.621497747
 -25510.000000000    1.250000000  -49.800343108   -0.328191816   -0.619650827
 -25495.000000000    1.250000000  -44.846916071   -0.332218660   -0.616565381
 -25480.000000000    1.250000000  -39.835223939   -0.335957418   -0.612211383
 -25465.000000000    1.250000000  -34.769723551   -0.339390214   -0.606562610
 -25450.000000000    1.250000000  -29.655130850   -0.342500384   -0.599596745
 -25435.000000000    1.250000000  -24.496402500   -0.345272502   -0.591295474
 -25420.000000000    1.250000000  -19.298717066   -0.347692409   -0.581644574
 -25405.000000000    1.250000000  -14.067455822   -0.349747240   -0.570633980
 -25390.000000000    1.250000000   -8.808183283   -0.351425431   -0.558257852
 -25375.000000000    1.250000000   -3.526627517   -0.352716740   -0.544514619
 -25360.000000000    1.250000000    1.771339669   -0.353612245   -0.529407023
 -25345.000000000    1.250000000    7.079722619   -0.354104353   -0.512942135
 -25330.000000000    1.250000000   12.392421705   -0.354186795   -0.495131377
 -25315.000000000    1.250000000   17.703253139   -0.353854616   -0.475990517
 -25300.000000000    1.250000000   23.005968649   -0.353104172   -0.455539661
 -25285.000000000    1.250000000   28.294274964   -0.351933104   -0.433803227
 -25270.000000000    1.250000000   33.561853041   -0.350340331   -0.410809912
 -25255.000000000    1.250000000   38.802376989   -0.348326018   -0.386592639
 -25240.000000000    1.250000000   44.009532620   -0.345891554   -0.361188503
 -25225.000000000    1.250000000   49.177035598   -0.343039526   -0.334638692
 -25210.000000000    1.250000000   54.298649110   -0.339773679   -0.306988410
 -25195.000000000    1.250000000   59.368201046   -0.336098886   -0.278286774
 -25180.000000000    1.250000000   64.379600604   -0.332021110   -0.248586711
 -25165.000000000    1.250000000   69.326854320   -0.327547360   -0.217944835
 -25150.000000000    1.250000000   74.204081451   -0.322685649   -0.186421321
 -25135.000000000    1.250000000   79.005528697   -0.317444948   -0.154079757
 -25120.000000000    1.250000000   83.725584213   -0.311835139   -0.120986995
 -25105.000000000    1.250000000   88.358790885   -0.305866962   -0.087212988
 -25090.000000000    1.250000000   92.899858854   -0.299551968   -0.052830616
 -25075.000000000    1.250000000   97.343677233   -0.292902461   -0.017915497
 -25060.000000000    1.250000000  101.685325019   -0.285931445    0.017454198
 -25045.000000000    1.250000000  105.920081168   -0.278652567    0.053197956
 -25030.000000000    1.250000000  110.043433815   -0.271080062    0.089233128
 -25015.000000000    1.250000000  114.051088621   -0.263228690    0.125475156
 -25000.000000000    1.250000000  117.938976234   -0.255113677    0.161837795
 -24985.000000000    1.250000000  121.703258859   -0.246750661    0.198233357
 -24970.000000000    1.250000000  125.340335910   -0.238155624    0.234572949
 -24955.000000000    1.250000000  128.846848763   -0.229344833    0.270766730
 -24940.000000000    1.250000000  132.219684584   -0.220334784    0.306724164
 -24925.000000000    1.250000000  135.455979238   -0.211142131    0.342354285
 -24910.000000000    1.250000000  138.553119287   -0.201783635    0.377565968
 -24895.000000000    1.250000000  141.508743067   -0.192276095    0.412268199
 -24880.000000000    1.250000000  144.320740858   -0.182636295    0.446370355
 -24865.000000000    1.250000000  146.987254158   -0.172880938    0.479782486
 -24850.000000000    1.250000000  149.506674066   -0.163026589    0.512415597
 -24835.000000000    1.250000000  151.877638782   -0.153089621    0.544181937
 -24820.000000000    1.250000000  154.099030258   -0.143086153    0.574995287
 -24805.000000000    1.250000000  156.169970001   -0.133031997    0.604771249
 -24790.000000000    1.250000000  158.089814053   -0.122942603    0.633427534
 -24775.000000000    1.250000000  159.858147173   -0.112833009    0.660884254
 -24760.000000000    1.250000000  161.474776256   -0.102717786    0.687064209
 -24745.000000000    1.250000000  162.939722991   -0.092610994    0.711893170
 -24730.000000000    1.250000000  164.253215822   -0.082526133    0.735300165
 -24715.000000000    1.250000000  165.415681215   -0.072476099    0.757217759
 -24700.000000000    1.250000000  166.427734290   -0.062473143    0.777582326
 -24685.000000000    1.250000000  167.290168839   -0.052528831    0.796334319
 -24670.000000000    1.250000000  168.003946782   -0.042654008    0.813418533
 -24655.000000000    1.250000000  168.570187097   -0.032858764    0.828784363
 -24640.000000000    1.250000000  168.990154275   -0.023152407    0.842386051
 -24625.000000000    1.250000000  169.265246342   -0.013543430    0.854182920
 -24610.000000000    1.250000000  169.396982502   -0.004039492    0.864139610
 -24595.000000000    1.250000000  169.386990460    0.005352602    0.872226292
 -24580.000000000    1.250000000  169.236993462    0.014626920    0.878418870
 -24565.000000000    1.250000000  168.948797134    0.023778412    0.882699179
 -24550.000000000    1.250000000  168.524276161    0.032802921    0.885055162
 -24535.000000000    1.250000000  167.965360881    0.041697184    0.885481030
 -24520.000000000    1.250000000  167.274023847    0.050458835    0.883977408
 -24505.000000000    1.250000000  166.452266445    0.059086394    0.880551470
 -24490.000000000    1.250000000  165.502105614    0.067579265    0.875217040
 -24475.000000000    1.250000000  164.425560758    0.075937713    0.867994692
 -24460.000000000    1.250000000  163.224640921    0.084162850    0.858911810
 -24445.000000000    1.250000000  161.901332299    0.092256606    0.848002642
 -24430.000000000    1.250000000  160.457586173    0.100221701    0.835308320
 -24415.000000000    1.250000000  158.895307345    0.108061605    0.820876856
 -24400.000000000    1.250000000  157.216343164    0.115780502    0.804763122
 -24385.000000000    1.250000000  155.422473221    0.123383233    0.787028788
 -24370.000000000    1.250000000  153.515399821    0.130875252    0.767742240
 -24355.000000000    1.250000000  151.496739300    0.138262558    0.746978469
 -24340.000000000    1.250000000  149.368014308    0.145551631    0.724818922
 -24325.000000000    1.250000000  147.130647134    0.152749360    0.701351326
 -24310.000000000    1.250000000  144.785954192    0.159862959    0.676669475
 -24295.000000000    1.250000000  142.335141747    0.166899885    0.650872983
 -24280.000000000    1.250000000  139.779303018    0.173867738    0.624066996
 -24265.000000000    1.250000000  137.119416731    0.180774165    0.596361870
 -24250.000000000    1.250000000  134.356347257    0.187626748    0.567872807
 -24235.000000000    1.250000000  131.490846442    0.194432889    0.538719449
 -24220.000000000    1.250000000  128.523557234    0.201199685    0.509025427
 -24205.000000000    1.250000000  125.455019233    0.207933795    0.478917869
 -24190.000000000    1.250000000  122.285676288    0.214641302    0.448526858
 -24175.000000000    1.250000000  119.015886255    0.221327564    0.417984846
 -24160.000000000    1.250000000  115.645933038    0.227997057    0.387426013
 -24145.000000000    1.250000000  112.176041059    0.234653207    0.356985579
 -24130.000000000    1.250000000  108.606392262    0.241298222    0.326799061
 -24115.000000000    1.250000000  104.937145802    0.247932902    0.297001477
 -24100.000000000    1.250000000  101.168460549    0.254556452    0.267726489
 -24085.000000000    1.250000000   97.300520535    0.261166277    0.239105494
 -24070.000000000    1.250000000   93.333563502    0.267757775    0.211266650
 -24055.000000000    1.250000000   89.267912675    0.274324113    0.184333847
 -24040.000000000    1.250000000   85.104011915    0.280856000    0.158425600
 -24025.000000000    1.250000000   80.842464398    0.287341444    0.133653897
 -24010.000000000    1.250000000   76.484074968    0.293765506    0.110122963
 -23995.000000000    1.250000000   72.029896316    0.300110034    0.087927958
 -23980.000000000    1.250000000   67.481279145    0.306353398    0.067153616
 -23965.000000000    1.250000000   62.839926464    0.312470208    0.047872792
 -23950.000000000    1.250000000   58.107952193    0.318431016    0.030144949
 -23935.000000000    1.250000000   53.287944217    0.324202022    0.014014561
 -23920.000000000    1.250000000   48.383032075    0.329744753   -0.000490560
 -23905.000000000    1.250000000   43.396959434    0.335015743   -0.013361020
 -23890.000000000    1.250000000   38.334161529    0.339966193   -0.024607682
 -23875.000000000    1.250000000   33.199847732    0.344541624   -0.034263587
 -23860.000000000    1.250000000   28.000089441    0.348681517   -0.042385966
 -23845.000000000    1.250000000   22.741913438    0.352318943   -0.049058336
 -23830.000000000    1.250000000   17.433400926    0.355380177   -0.054392696
 -23815.000000000    1.250000000   12.083792406    0.357784304   -0.058531808
 -23800.000000000    1.250000000    6.703598588    0.359442809   -0.061651576
 -23785.000000000    1.250000000    1.304717520    0.360259157   -0.063963525
 -23770.000000000    1.250000000   -4.099441878    0.360128360   -0.065717379
 -23755.000000000    1.250000000   -9.493829673    0.358936529   -0.067203741
 -23740.000000000    1.250000000  -14.861617991    0.356560417   -0.068756875
 -23725.000000000    1.250000000  -20.184057098    0.352866943   -0.070757601
 -23710.000000000    1.250000000  -25.440324281    0.347712708   -0.073636293
 -23695.000000000    1.250000000  -30.607365347    0.340943496   -0.077875992
 -23680.000000000    1.250000000  -35.659728524    0.332393760   -0.084015629
 -23665.000000000    1.250000000  -40.569390553    0.321886092   -0.092653370
 -23650.000000000    1.250000000  -45.305574770    0.309230688   -0.104450076
 -23635.000000000    1.250000000  -49.834560968    0.294224787   -0.120132880
 -23620.000000000    1.250000000  -54.119486813    0.276652103   -0.140498898
