#! FIELDS index mass charge
261 1.008 0.417
262 1.008 0.417
263 15.9994 -0.834
264 1.008 0.417
265 1.008 0.417
266 15.9994 -0.834
267 1.008 0.417
268 1.008 0.417
269 15.9994 -0.834
270 1.008 0.417
271 1.008 0.417
272 15.9994 -0.834
273 1.008 0.417
274 1.008 0.417
275 15.9994 -0.834
276 1.008 0.417
277 1.008 0.417
278 15.9994 -0.834
279 1.008 0.417
280 1.008 0.417
281 15.9994 -0.834
282 1.008 0.417
283 1.008 0.417
284 15.9994 -0.834
285 1.008 0.417
286 1.008 0.417
287 15.9994 -0.834
288 1.008 0.417
289 1.008 0.417
290 15.9994 -0.834
291 1.008 0.417
292 1.008 0.417
293 15.9994 -0.834
294 1.008 0.417
295 1.008 0.417
296 15.9994 -0.834
297 1.008 0.417
298 1.008 0.417
299 15.9994 -0.834
300 1.008 0.417
301 1.008 0.417
302 15.9994 -0.834
303 1.008 0.417
304 1.008 0.417
305 15.9994 -0.834
306 1.008 0.417
307 1.008 0.417
308 15.9994 -0.834
309 1.008 0.417
310 1.008 0.417
311 15.9994 -0.834
312 1.008 0.417
313 1.008 0.417
314 15.9994 -0.834
315 1.008 0.417
316 1.008 0.417
317 15.9994 -0.834
318 1.008 0.417
319 1.008 0.417
320 15.9994 -0.834
321 1.008 0.417
322 1.008 0.417
323 15.9994 -0.834
324 1.008 0.417
325 1.008 0.417
326 15.9994 -0.834
327 1.008 0.417
328 1.008 0.417
329 15.9994 -0.834
330 1.008 0.417
331 1.008 0.417
332 15.9994 -0.834
333 1.008 0.417
334 1.008 0.417
335 15.9994 -0.834
336 1.008 0.417
337 1.008 0.417
338 15.9994 -0.834
339 1.008 0.417
340 1.008 0.417
341 15.9994 -0.834
342 1.008 0.417
343 1.008 0.417
344 15.9994 -0.834
345 1.008 0.417
346 1.008 0.417
347 15.9994 -0.834
348 1.008 0.417
349 1.008 0.417
350 15.9994 -0.834
351 1.008 0.417
352 1.008 0.417
353 15.9994 -0.834
354 1.008 0.417
355 1.008 0.417
356 15.9994 -0.834
357 1.008 0.417
358 1.008 0.417
359 15.9994 -0.834
360 1.008 0.417
361 1.008 0.417
362 15.9994 -0.834
363 1.008 0.417
364 1.008 0.417
365 15.9994 -0.834
366 1.008 0.417
367 1.008 0.417
368 15.9994 -0.834
369 1.008 0.417
370 1.008 0.417
371 15.9994 -0.834
372 1.008 0.417
373 1.008 0.417
374 15.9994 -0.834
375 1.008 0.417
376 1.008 0.417
377 15.9994 -0.834
378 1.008 0.417
379 1.008 0.417
380 15.9994 -0.834
381 1.008 0.417
382 1.008 0.417
383 15.9994 -0.834
384 1.008 0.417
385 1.008 0.417
386 15.9994 -0.834
387 1.008 0.417
388 1.008 0.417
389 15.9994 -0.834
390 1.008 0.417
391 1.008 0.417
392 15.9994 -0.834
393 1.008 0.417
394 1.008 0.417
395 15.9994 -0.834
396 1.008 0.417
397 1.008 0.417
398 15.9994 -0.834
399 1.008 0.417
400 1.008 0.417
401 15.9994 -0.834
402 1.008 0.417
403 1.008 0.417
404 15.9994 -0.834
405 1.008 0.417
406 1.008 0.417
407 15.9994 -0.834
408 1.008 0.417
409 1.008 0.417
410 15.9994 -0.834
411 1.008 0.417
412 1.008 0.417
413 15.9994 -0.834
414 1.008 0.417
415 1.008 0.417
416 15.9994 -0.834
417 1.008 0.417
418 1.008 0.417
419 15.9994 -0.834
420 1.008 0.417
421 1.008 0.417
422 15.9994 -0.834
423 1.008 0.417
424 1.008 0.417
425 15.9994 -0.834
426 1.008 0.417
427 1.008 0.417
428 15.9994 -0.834
429 1.008 0.417
430 1.008 0.417
431 15.9994 -0.834
432 1.008 0.417
433 1.008 0.417
434 15.9994 -0.834
435 1.008 0.417
436 1.008 0.417
437 15.9994 -0.834
438 1.008 0.417
439 1.008 0.417
440 15.9994 -0.834
441 1.008 0.417
442 1.008 0.417
443 15.9994 -0.834
444 1.008 0.417
445 1.008 0.417
446 15.9994 -0.834
447 1.008 0.417
448 1.008 0.417
449 15.9994 -0.834
450 1.008 0.417
451 1.008 0.417
452 15.9994 -0.834
453 1.008 0.417
454 1.008 0.417
455 15.9994 -0.834
456 1.008 0.417
457 1.008 0.417
458 15.9994 -0.834
459 1.008 0.417
460 1.008 0.417
461 15.9994 -0.834
462 1.008 0.417
463 1.008 0.417
464 15.9994 -0.834
465 1.008 0.417
466 1.008 0.417
467 15.9994 -0.834
468 1.008 0.417
469 1.008 0.417
470 15.9994 -0.834
471 1.008 0.417
472 1.008 0.417
473 15.9994 -0.834
474 1.008 0.417
475 1.008 0.417
476 15.9994 -0.834
477 1.008 0.417
478 1.008 0.417
479 15.9994 -0.834
480 1.008 0.417
481 1.008 0.417
482 15.9994 -0.834
483 1.008 0.417
484 1.008 0.417
485 15.9994 -0.834
486 1.008 0.417
487 1.008 0.417
488 15.9994 -0.834
489 1.008 0.417
490 1.008 0.417
491 15.9994 -0.834
492 1.008 0.417
493 1.008 0.417
494 15.9994 -0.834
495 1.008 0.417
