#! FIELDS height kappa mu_i mu_j mu_k
#! SET kerneltype gaussian
 3.8829243099e-18  41.9894852862 -0.348283942052 0.524758480496 -0.776741162072    
 3.43814557322e-18 42.1141050811 0.348733460765 -0.524528707287 0.776694668821  
 0.00154170375415  6.51039194933 0.424981437646 -0.297987050518 -0.854748205836 
 0.00503593591682  5.07829278001 0.490875761357 -0.838880031696 -0.23520476044  
 0.000460252362407 7.91456317429 -0.664588066199 -0.747014059121 0.0171084114137
 1.98361770876e-18 42.6774018539 0.348941708009 -0.525224891263 -0.776130464554
 2.75571521921e-18 42.3407270276 -0.348703675624 0.525485712398 0.776060894951 
 0.001568955927    6.48968397136 0.424895911761 -0.296072398134 0.855455784499 
 0.0049759205175   5.09321471523 0.485757599732 -0.841908207588 0.23501090251  
 0.000463852264493 7.90564452226 -0.667481506462 -0.74446245095 -0.0156236249692

 
 
 
 
 
