#! FIELDS energy b1.fes
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000  338.068167088
 -14986.250000000  327.157970481
 -14972.500000000  317.556146255
 -14958.750000000  308.929284287
 -14945.000000000  300.999276427
 -14931.250000000  293.537295205
 -14917.500000000  286.358232190
 -14903.750000000  279.315571131
 -14890.000000000  272.296671897
 -14876.250000000  265.218442165
 -14862.500000000  258.023374676
 -14848.750000000  250.675928722
 -14835.000000000  243.159235404
 -14821.250000000  235.472106967
 -14807.500000000  227.626331381
 -14793.750000000  219.644234050
 -14780.000000000  211.556489337
 -14766.250000000  203.400165324
 -14752.500000000  195.216985924
 -14738.750000000  187.051795190
 -14725.000000000  178.951209346
 -14711.250000000  170.962442708
 -14697.500000000  163.132294341
 -14683.750000000  155.506282900
 -14670.000000000  148.127917734
 -14656.250000000  141.038094904
 -14642.500000000  134.274607368
 -14628.750000000  127.871759124
 -14615.000000000  121.860073649
 -14601.250000000  116.266087505
 -14587.500000000  111.112220487
 -14573.750000000  106.416714177
 -14560.000000000  102.193631247
 -14546.250000000   98.452908330
 -14532.500000000   95.200455696
 -14518.750000000   92.438297425
 -14505.000000000   90.164746173
 -14491.250000000   88.374607027
 -14477.500000000   87.059405347
 -14463.750000000   86.207633831
 -14450.000000000   85.805014447
 -14436.250000000   85.834771161
 -14422.500000000   86.277909778
 -14408.750000000   87.113501487
 -14395.000000000   88.318967028
 -14381.250000000   89.870358673
 -14367.500000000   91.742637525
 -14353.750000000   93.909943845
 -14340.000000000   96.345858444
 -14326.250000000   99.023653353
 -14312.500000000  101.916530253
 -14298.750000000  104.997845354
 -14285.000000000  108.241319618
 -14271.250000000  111.621233408
 -14257.500000000  115.112604860
 -14243.750000000  118.691351399
 -14230.000000000  122.334434037
 -14216.250000000  126.019984211
 -14202.500000000  129.727413068
 -14188.750000000  133.437503249
 -14175.000000000  137.132483334
 -14161.250000000  140.796085237
 -14147.500000000  144.413584943
 -14133.750000000  147.971827063
 -14120.000000000  151.459233798
 -14106.250000000  154.865798955
 -14092.500000000  158.183067757
 -14078.750000000  161.404103223
 -14065.000000000  164.523439982
 -14051.250000000  167.537026416
 -14037.500000000  170.442156060
 -14023.750000000  173.237389259
 -14010.000000000  175.922466061
 -13996.250000000  178.498211385
 -13982.500000000  180.966433506
 -13968.750000000  183.329816899
 -13955.000000000  185.591810502
 -13941.250000000  187.756512450
 -13927.500000000  189.828552323
 -13913.750000000  191.812971937
 -13900.000000000  193.715105699
 -13886.250000000  195.540461519
 -13872.500000000  197.294603233
 -13858.750000000  198.983035488
 -13845.000000000  200.611091981
 -13831.250000000  202.183827911
 -13817.500000000  203.705917472
 -13803.750000000  205.181557162
 -13790.000000000  206.614375617
 -13776.250000000  208.007350670
 -13762.500000000  209.362734240
 -13748.750000000  210.681985614
 -13735.000000000  211.965713641
 -13721.250000000  213.213628271
 -13707.500000000  214.424501832
 -13693.750000000  215.596140358
 -13680.000000000  216.725365229
 -13666.250000000  217.808005310
 -13652.500000000  218.838899718
 -13638.750000000  219.811911258
 -13625.000000000  220.719950536
 -13611.250000000  221.555010662
 -13597.500000000  222.308212390
 -13583.750000000  222.969859491
 -13570.000000000  223.529504082
 -13556.250000000  223.976021553
 -13542.500000000  224.297694698
 -13528.750000000  224.482306566
 -13515.000000000  224.517241498
 -13501.250000000  224.389593772
 -13487.500000000  224.086283177
 -13473.750000000  223.594176829
 -13460.000000000  222.900216461
 -13446.250000000  221.991550374
 -13432.500000000  220.855669189
 -13418.750000000  219.480544497
 -13405.000000000  217.854769463
 -13391.250000000  215.967700396
 -13377.500000000  213.809598272
 -13363.750000000  211.371769160
 -13350.000000000  208.646702478
 -13336.250000000  205.628205994
 -13322.500000000  202.311536445
 -13308.750000000  198.693524665
 -13295.000000000  194.772694096
 -13281.250000000  190.549371544
 -13267.500000000  186.025789060
 -13253.750000000  181.206175840
 -13240.000000000  176.096839034
 -13226.250000000  170.706232409
 -13212.500000000  165.045011801
 -13198.750000000  159.126076376
 -13185.000000000  152.964594710
 -13171.250000000  146.578014795
 -13157.500000000  139.986057107
 -13143.750000000  133.210689958
 -13130.000000000  126.276086405
 -13116.250000000  119.208562091
 -13102.500000000  112.036493487
 -13088.750000000  104.790216070
 -13075.000000000   97.501902124
 -13061.250000000   90.205417939
 -13047.500000000   82.936160314
 -13033.750000000   75.730872419
 -13020.000000000   68.627439194
 -13006.250000000   61.664662653
 -12992.500000000   54.882017576
 -12978.750000000   48.319388317
 -12965.000000000   42.016787561
 -12951.250000000   36.014058150
 -12937.500000000   30.350559223
 -12923.750000000   25.064838204
 -12910.000000000   20.194290356
 -12896.250000000   15.774807895
 -12882.500000000   11.840420893
 -12868.750000000    8.422932481
 -12855.000000000    5.551551134
 -12841.250000000    3.252523131
 -12827.500000000    1.548768557
 -12813.750000000    0.459524575
 -12800.000000000    0.000000000
 -12786.250000000    0.181045557
 -12772.500000000    1.008844585
 -12758.750000000    2.484629309
 -12745.000000000    4.604428176
 -12731.250000000    7.358850207
 -12717.500000000   10.732912664
 -12703.750000000   14.705918834
 -12690.000000000   19.251393137
 -12676.250000000   24.337081236
 -12662.500000000   29.925023335
 -12648.750000000   35.971709306
 -12635.000000000   42.428324838
 -12621.250000000   49.241098299
 -12607.500000000   56.351758569
 -12593.750000000   63.698114653
 -12580.000000000   71.214768476
 -12566.250000000   78.833972831
 -12552.500000000   86.486647105
 -12538.750000000   94.103564013
 -12525.000000000  101.616721223
 -12511.250000000  108.960912438
 -12497.500000000  116.075513172
 -12483.750000000  122.906497178
 -12470.000000000  129.408700198
 -12456.250000000  135.548348457
 -12442.500000000  141.305870089
 -12428.750000000  146.679008455
 -12415.000000000  151.686257128
 -12401.250000000  156.370637140
 -12387.500000000  160.803837926
 -12373.750000000  165.090744268
 -12360.000000000  169.374372429
 -12346.250000000  173.841239558
 -12332.500000000  178.727191407
 -12318.750000000  184.323714307
 -12305.000000000  190.984758365
 -12291.250000000  199.134099787
 -12277.500000000  209.273271307
 -12263.750000000  221.990090672
 -12250.000000000  237.967818253
