#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -12800.000000000  147.512716732   -0.010230468
 -12786.250000000  147.331671176    0.036639662
 -12772.500000000  146.503872147    0.083782713
 -12758.750000000  145.028087424    0.130829006
 -12745.000000000  142.908288556    0.177391755
 -12731.250000000  140.153866525    0.223069990
 -12717.500000000  136.779804069    0.267451942
 -12703.750000000  132.806797898    0.310118950
 -12690.000000000  128.261323595    0.350649900
 -12676.250000000  123.175635496    0.388626246
 -12662.500000000  117.587693397    0.423637640
 -12648.750000000  111.541007426    0.455288212
 -12635.000000000  105.084391894    0.483203535
 -12621.250000000   98.271618433    0.507038315
 -12607.500000000   91.160958164    0.526484850
 -12593.750000000   83.814602079    0.541282293
 -12580.000000000   76.297948256    0.551226765
 -12566.250000000   68.678743901    0.556182364
 -12552.500000000   61.026069627    0.556093115
 -12538.750000000   53.409152719    0.550995899
 -12525.000000000   45.895995509    0.541034427
 -12511.250000000   38.551804294    0.526474285
 -12497.500000000   31.437203560    0.507719126
 -12483.750000000   24.606219554    0.485328040
 -12470.000000000   18.104016535    0.460034161
 -12456.250000000   11.964368275    0.432764581
 -12442.500000000    6.206846643    0.404661598
 -12428.750000000    0.833708277    0.377105390
 -12415.000000000   -4.173540396    0.351738141
 -12401.250000000   -8.857920407    0.330489704
 -12387.500000000  -13.291121193    0.315604853
 -12373.750000000  -17.578027536    0.309672187
 -12360.000000000  -21.861655697    0.315654755
 -12346.250000000  -26.328522826    0.336922463
 -12332.500000000  -31.214474674    0.377286344
 -12318.750000000  -36.810997575    0.441034736
 -12305.000000000  -43.472041633    0.532971473
 -12291.250000000  -51.621383055    0.658456131
 -12277.500000000  -61.760554575    0.823446422
 -12263.750000000  -74.477373939    1.034542806
 -12250.000000000  -90.455101521    1.299035400
