#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -13308.750000000  -34.545020191   -0.221001929
 -13295.000000000  -31.375792942   -0.239982219
 -13281.250000000  -27.945671233   -0.258926872
 -13267.500000000  -24.256126388   -0.277691837
 -13253.750000000  -20.310662609   -0.296125627
 -13240.000000000  -16.114912671   -0.314070286
 -13226.250000000  -11.676719668   -0.331362454
 -13212.500000000   -7.006203533   -0.347834516
 -13198.750000000   -2.115811052   -0.363315849
 -13185.000000000    2.979651799   -0.377634150
 -13171.250000000    8.263006349   -0.390616843
 -13157.500000000   13.714707618   -0.402092566
 -13143.750000000   19.312871562   -0.411892719
 -13130.000000000   25.033324070   -0.419853075
 -13116.250000000   30.849672500   -0.425815445
 -13102.500000000   36.733400390   -0.429629387
 -13088.750000000   42.653985919   -0.431153947
 -13075.000000000   48.579044476   -0.430259424
 -13061.250000000   54.474495618   -0.426829149
 -13047.500000000   60.304754467   -0.420761259
 -13033.750000000   66.032947485   -0.411970468
 -13020.000000000   71.621152318   -0.400389794
 -13006.250000000   77.030661244   -0.385972260
 -12992.500000000   82.222267508   -0.368692525
 -12978.750000000   87.156573633   -0.348548440
 -12965.000000000   91.794320523   -0.325562515
 -12951.250000000   96.096735919   -0.299783269
 -12937.500000000  100.025900526   -0.271286442
 -12923.750000000  103.545129795   -0.240176054
 -12910.000000000  106.619369078   -0.206585293
 -12896.250000000  109.215599534   -0.170677184
 -12882.500000000  111.303251841   -0.132645048
 -12868.750000000  112.854624399   -0.092712700
 -12855.000000000  113.845302373   -0.051134361
 -12841.250000000  114.254573497   -0.008194272
 -12827.500000000  114.065836195    0.035794040
 -12813.750000000  113.266995142    0.080488864
 -12800.000000000  111.850838926    0.125521810
 -12786.250000000  109.815394069    0.170499749
 -12772.500000000  107.164249126    0.215007230
 -12758.750000000  103.906842147    0.258609400
 -12745.000000000  100.058704230    0.300855477
 -12731.250000000   95.641651376    0.341282801
 -12717.500000000   90.683916321    0.379421525
 -12703.750000000   85.220211419    0.414799956
 -12690.000000000   79.291713075    0.446950633
 -12676.250000000   72.945957614    0.475417143
 -12662.500000000   66.236637830    0.499761752
 -12648.750000000   59.223288804    0.519573895
 -12635.000000000   51.970850916    0.534479555
 -12621.250000000   44.549097255    0.544151615
 -12607.500000000   37.031911928    0.548321206
 -12593.750000000   29.496405015    0.546790125
 -12580.000000000   22.021849160    0.539444373
 -12566.250000000   14.688421975    0.526268871
 -12552.500000000    7.575737655    0.507363416
 -12538.750000000    0.761150339    0.482959934
 -12525.000000000   -5.682189113    0.453441104
 -12511.250000000  -11.687542113    0.419360407
 -12497.500000000  -17.197077241    0.381463670
 -12483.750000000  -22.164672085    0.340712180
 -12470.000000000  -26.559044045    0.298307432
 -12456.250000000  -30.367233099    0.255717590
 -12442.500000000  -33.598460539    0.214705723
 -12428.750000000  -36.288388735    0.177359913
 -12415.000000000  -38.503808040    0.146125291
 -12401.250000000  -40.347778053    0.123838100
 -12387.500000000  -41.965251553    0.113761859
 -12373.750000000  -43.549210607    0.119625705
 -12360.000000000  -45.347345476    0.145665020
 -12346.250000000  -47.669308194    0.196664409
 -12332.500000000  -50.894573906    0.278003138
 -12318.750000000  -55.480944295    0.395703105
 -12305.000000000  -61.973728767    0.556479468
 -12291.250000000  -71.015640313    0.767793992
 -12277.500000000  -83.357444390    1.037911238
 -12263.750000000  -99.869400476    1.375957699
 -12250.000000000 -121.553537412    1.791983956
