#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -13418.750000000  -38.179031377   -0.074036385
 -13405.000000000  -37.069599075   -0.087462638
 -13391.250000000  -35.770422144   -0.101627406
 -13377.500000000  -34.271711524   -0.116475533
 -13363.750000000  -32.564518503   -0.131939955
 -13350.000000000  -30.640897636   -0.147941836
 -13336.250000000  -28.494067177   -0.164390797
 -13322.500000000  -26.118565545   -0.181185257
 -13308.750000000  -23.510402369   -0.198212886
 -13295.000000000  -20.667202598   -0.215351161
 -13281.250000000  -17.588342198   -0.232468033
 -13267.500000000  -14.275073922   -0.249422701
 -13253.750000000  -10.730641677   -0.266066500
 -13240.000000000   -6.960382009   -0.282243885
 -13226.250000000   -2.971811280   -0.297793528
 -13212.500000000    1.225302892   -0.312549508
 -13198.750000000    5.618887260   -0.326342604
 -13185.000000000   10.194526969   -0.339001678
 -13171.250000000   14.935449185   -0.350355141
 -13157.500000000   19.822527497   -0.360232509
 -13143.750000000   24.834308162   -0.368466021
 -13130.000000000   29.947059149   -0.374892337
 -13116.250000000   35.134842839   -0.379354281
 -13102.500000000   40.369613115   -0.381702641
 -13088.750000000   45.621337425   -0.381798001
 -13075.000000000   50.858144261   -0.379512604
 -13061.250000000   56.046496333   -0.374732224
 -13047.500000000   61.151389531   -0.367358044
 -13033.750000000   66.136577598   -0.357308513
 -13020.000000000   70.964822197   -0.344521182
 -13006.250000000   75.598167875   -0.328954484
 -12992.500000000   79.998241157   -0.310589464
 -12978.750000000   84.126572777   -0.289431409
 -12965.000000000   87.944941773   -0.265511395
 -12951.250000000   91.415739899   -0.238887694
 -12937.500000000   94.502354501   -0.209647045
 -12923.750000000   97.169567700   -0.177905753
 -12910.000000000   99.383969372   -0.143810592
 -12896.250000000  101.114381099   -0.107539494
 -12882.500000000  102.332287858   -0.069301981
 -12868.750000000  103.012273861   -0.029339331
 -12855.000000000  103.132458538    0.012075571
 -12841.250000000  102.674928243    0.054638715
 -12827.500000000  101.626158796    0.098015817
 -12813.750000000   99.977423565    0.141843581
 -12800.000000000   97.725181243    0.185731396
 -12786.250000000   94.871437022    0.229263513
 -12772.500000000   91.424070341    0.272001741
 -12758.750000000   87.397121801    0.313488692
 -12745.000000000   82.811031336    0.353251635
 -12731.250000000   77.692819086    0.390806985
 -12717.500000000   72.076199856    0.425665480
 -12703.750000000   66.001621382    0.457338095
 -12690.000000000   59.516215984    0.485342735
 -12676.250000000   52.673654530    0.509211762
 -12662.500000000   45.533890886    0.528500400
 -12648.750000000   38.162784363    0.542796089
 -12635.000000000   30.631586886    0.551728819
 -12621.250000000   23.016280845    0.554982521
 -12607.500000000   15.396752809    0.552307561
 -12593.750000000    7.855787437    0.543534411
 -12580.000000000    0.477865107    0.528588539
 -12566.250000000   -6.652254135    0.507506607
 -12552.500000000  -13.451178543    0.480454021
 -12538.750000000  -19.838783777    0.447743922
 -12525.000000000  -25.740383281    0.409857662
 -12511.250000000  -31.089191053    0.367466871
 -12497.500000000  -35.829098945    0.321457154
 -12483.750000000  -39.917791657    0.272953524
 -12470.000000000  -43.330223650    0.223347626
 -12456.250000000  -46.062483294    0.174326851
 -12442.500000000  -48.136070696    0.127905407
 -12428.750000000  -49.602616787    0.086457447
 -12415.000000000  -50.549072442    0.052752325
 -12401.250000000  -51.103397596    0.029992078
 -12387.500000000  -51.440781585    0.021851231
 -12373.750000000  -51.790427180    0.032518999
 -12360.000000000  -52.442932103    0.066744008
 -12346.250000000  -53.758303151    0.129881606
 -12332.500000000  -56.174639381    0.227943887
 -12318.750000000  -60.217522262    0.367652515
 -12305.000000000  -66.510152073    0.556494462
 -12291.250000000  -75.784271321    0.802780768
 -12277.500000000  -88.891917431    1.115708416
 -12263.750000000 -106.818048503    1.505425469
 -12250.000000000 -130.694087462    1.983099539
