#! FIELDS energy b1.fes
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000  218.197963735
 -14986.250000000  219.766765337
 -14972.500000000  220.294034595
 -14958.750000000  219.959953537
 -14945.000000000  218.922503315
 -14931.250000000  217.319445037
 -14917.500000000  215.270171258
 -14903.750000000  212.877434262
 -14890.000000000  210.228957058
 -14876.250000000  207.398932812
 -14862.500000000  204.449418261
 -14848.750000000  201.431626442
 -14835.000000000  198.387123905
 -14821.250000000  195.348937376
 -14807.500000000  192.342574687
 -14793.750000000  189.386964580
 -14780.000000000  186.495319861
 -14766.250000000  183.675928187
 -14752.500000000  180.932874607
 -14738.750000000  178.266699854
 -14725.000000000  175.674998171
 -14711.250000000  173.152958367
 -14697.500000000  170.693851602
 -14683.750000000  168.289469296
 -14670.000000000  165.930514366
 -14656.250000000  163.606948930
 -14642.500000000  161.308301414
 -14628.750000000  159.023935905
 -14615.000000000  156.743286468
 -14601.250000000  154.456059013
 -14587.500000000  152.152403168
 -14573.750000000  149.823056523
 -14560.000000000  147.459463479
 -14546.250000000  145.053870828
 -14532.500000000  142.599402089
 -14518.750000000  140.090112520
 -14505.000000000  137.521026618
 -14491.250000000  134.888159836
 -14477.500000000  132.188526132
 -14463.750000000  129.420132892
 -14450.000000000  126.581964681
 -14436.250000000  123.673957152
 -14422.500000000  120.696962430
 -14408.750000000  117.652707135
 -14395.000000000  114.543744179
 -14381.250000000  111.373399379
 -14367.500000000  108.145713855
 -14353.750000000  104.865383120
 -14340.000000000  101.537693690
 -14326.250000000   98.168458002
 -14312.500000000   94.763948324
 -14298.750000000   91.330830334
 -14285.000000000   87.876096937
 -14271.250000000   84.407002879
 -14257.500000000   80.931000623
 -14243.750000000   77.455677945
 -14230.000000000   73.988697617
 -14216.250000000   70.537739530
 -14202.500000000   67.110445560
 -14188.750000000   63.714367419
 -14175.000000000   60.356917725
 -14161.250000000   57.045324463
 -14147.500000000   53.786588981
 -14133.750000000   50.587447641
 -14120.000000000   47.454337197
 -14106.250000000   44.393363961
 -14092.500000000   41.410276769
 -14078.750000000   38.510443754
 -14065.000000000   35.698832895
 -14051.250000000   32.979996293
 -14037.500000000   30.358058113
 -14023.750000000   27.836706082
 -14010.000000000   25.419186466
 -13996.250000000   23.108302378
 -13982.500000000   20.906415291
 -13968.750000000   18.815449614
 -13955.000000000   16.836900151
 -13941.250000000   14.971842285
 -13927.500000000   13.220944707
 -13913.750000000   11.584484493
 -13900.000000000   10.062364340
 -13886.250000000    8.654131761
 -13872.500000000    7.359000039
 -13858.750000000    6.175870723
 -13845.000000000    5.103357468
 -13831.250000000    4.139811011
 -13817.500000000    3.283345064
 -13803.750000000    2.531862928
 -13790.000000000    1.883084622
 -13776.250000000    1.334574310
 -13762.500000000    0.883767861
 -13748.750000000    0.528000307
 -13735.000000000    0.264533053
 -13721.250000000    0.090580628
 -13707.500000000    0.003336816
 -13693.750000000    0.000000000
 -13680.000000000    0.077797562
 -13666.250000000    0.234009180
 -13652.500000000    0.465988902
 -13638.750000000    0.771185835
 -13625.000000000    1.147163372
 -13611.250000000    1.591616801
 -13597.500000000    2.102389236
 -13583.750000000    2.677485759
 -13570.000000000    3.315085710
 -13556.250000000    4.013553054
 -13542.500000000    4.771444776
 -13528.750000000    5.587517267
 -13515.000000000    6.460730666
 -13501.250000000    7.390251154
 -13487.500000000    8.375451185
 -13473.750000000    9.415907673
 -13460.000000000   10.511398150
 -13446.250000000   11.661894939
 -13432.500000000   12.867557369
 -13418.750000000   14.128722115
 -13405.000000000   15.445891712
 -13391.250000000   16.819721331
 -13377.500000000   18.251003912
 -13363.750000000   19.740653755
 -13350.000000000   21.289688674
 -13336.250000000   22.899210854
 -13322.500000000   24.570386523
 -13308.750000000   26.304424595
 -13295.000000000   28.102554433
 -13281.250000000   29.966002877
 -13267.500000000   31.895970720
 -13253.750000000   33.893608783
 -13240.000000000   35.959993789
 -13226.250000000   38.096104193
 -13212.500000000   40.302796180
 -13198.750000000   42.580779996
 -13185.000000000   44.930596824
 -13171.250000000   47.352596389
 -13157.500000000   49.846915486
 -13143.750000000   52.413457636
 -13130.000000000   55.051874041
 -13116.250000000   57.761546060
 -13102.500000000   60.541569358
 -13088.750000000   63.390739940
 -13075.000000000   66.307542227
 -13061.250000000   69.290139352
 -13047.500000000   72.336365833
 -13033.750000000   75.443722775
 -13020.000000000   78.609375743
 -13006.250000000   81.830155424
 -12992.500000000   85.102561202
 -12978.750000000   88.422767741
 -12965.000000000   91.786634649
 -12951.250000000   95.189719290
 -12937.500000000   98.627292789
 -12923.750000000  102.094359245
 -12910.000000000  105.585678144
 -12896.250000000  109.095789956
 -12882.500000000  112.619044844
 -12868.750000000  116.149634407
 -12855.000000000  119.681626348
 -12841.250000000  123.209001902
 -12827.500000000  126.725695853
 -12813.750000000  130.225638917
 -12800.000000000  133.702802228
 -12786.250000000  137.151243635
 -12772.500000000  140.565155457
 -12758.750000000  143.938913325
 -12745.000000000  147.267125657
 -12731.250000000  150.544683295
 -12717.500000000  153.766808770
 -12703.750000000  156.929104591
 -12690.000000000  160.027599933
 -12676.250000000  163.058795003
 -12662.500000000  166.019702318
 -12648.750000000  168.907884086
 -12635.000000000  171.721484764
 -12621.250000000  174.459257856
 -12607.500000000  177.120585901
 -12593.750000000  179.705492539
 -12580.000000000  182.214645485
 -12566.250000000  184.649349129
 -12552.500000000  187.011525417
 -12538.750000000  189.303681593
 -12525.000000000  191.528863267
 -12511.250000000  193.690591203
 -12497.500000000  195.792780129
 -12483.750000000  197.839637753
 -12470.000000000  199.835542104
 -12456.250000000  201.784895177
 -12442.500000000  203.691950780
 -12428.750000000  205.560614371
 -12415.000000000  207.394212545
 -12401.250000000  209.195229731
 -12387.500000000  210.965009532
 -12373.750000000  212.703418036
 -12360.000000000  214.408466260
 -12346.250000000  216.075888822
 -12332.500000000  217.698675738
 -12318.750000000  219.266554167
 -12305.000000000  220.765416726
 -12291.250000000  222.176692928
 -12277.500000000  223.476660063
 -12263.750000000  224.635689785
 -12250.000000000  225.617426424
