#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
      10        -5.2719048435499801e+01        -2.9977876176638471e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6200.000000
#! SET iteration  6200
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.2446459615127687e+01         1.8358384429951034e+01       1
       2        -5.5960338700297811e+01         8.6455719026750245e+01       2
       3         2.6416945440796830e+01        -1.0593678561471734e+01       3
       4        -1.6203136731882879e+02        -2.5450542857090360e+02       4
       5         1.8321089513059541e+00         1.4013346141145235e+00       5
       6         8.9065045612249449e+01         1.2815636917152236e+01       6
       7        -1.8795317957227411e+00         4.5186041224517275e+01       7
       8         1.9436412214538713e+01         6.4275874094327690e+01       8
       9        -1.6508904379693242e+01        -3.1836829755738577e+01       9
      10        -5.2327430778740727e+01        -2.5332106023636715e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6300.000000
#! SET iteration  6300
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.2233911411859726e+01         8.4702093201328594e+00       1
       2        -5.3763633009215454e+01         7.7880310893347115e+01       2
       3         2.6027330861975233e+01         4.3514332146003687e+00       3
       4        -1.6342566051050181e+02        -2.4336335138451926e+02       4
       5         1.6354681726169291e+00        -1.5116222462501264e+01       5
       6         8.7859656748102253e+01         9.7015999309747105e+00       6
       7        -1.0012046848724596e+00         5.8368630977950303e+01       7
       8         2.0045106180287068e+01         5.6198508135087543e+01       8
       9        -1.6801859854096527e+01        -3.8403111666531345e+01       9
      10        -5.1764591057517208e+01        -1.2870014998333478e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6400.000000
#! SET iteration  6400
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.2141696925291946e+01         3.2738021532496504e+01       1
       2        -5.1761937282347276e+01         7.6838622723795638e+01       2
       3         2.5587243077693845e+01        -1.5234065303141694e+01       3
       4        -1.6458273502098024e+02        -2.4018829609579214e+02       4
       5         1.3966857089740086e+00        -1.0830773455565284e+01       5
       6         8.6560512602450402e+01         5.1759180135909117e+00       6
       7        -4.5116652632591209e-02         6.2922660120575557e+01       7
       8         2.0641265838010966e+01         5.9076050871569713e+01       8
       9        -1.7167826759764388e+01        -4.1776995739051017e+01       9
      10        -5.1150325279339533e+01        -1.2505582279420413e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6500.000000
#! SET iteration  6500
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.2590738498598991e+01         6.6109189851041918e+01       1
       2        -4.9744609687647213e+01         8.0568098136256367e+01       2
       3         2.4709006888268892e+01        -4.3897566977172232e+01       3
       4        -1.6579660571630387e+02        -2.4511885501967788e+02       4
       5         1.3011957605866997e+00        -1.6718642940511335e+00       5
       6         8.5337588067709504e+01         8.0196775755405607e+00       6
       7         9.3131742582750965e-01         6.6359313260223075e+01       7
       8         2.1217981028402768e+01         5.7738999116633899e+01       8
       9        -1.7555893557493814e+01        -4.4989919057583421e+01       9
      10        -5.0532692188674950e+01        -1.0134704101631209e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6600.000000
#! SET iteration  6600
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.3291931038350491e+01         5.6238688892496469e+01       1
       2        -4.7775199802420396e+01         7.9825870390311820e+01       2
       3         2.3689374102616622e+01        -2.7743095717786051e+01       3
       4        -1.6697802072267211e+02        -2.4471920622537937e+02       4
       5         1.1681183188154418e+00        -1.8238725171551163e+01       5
       6         8.4150732633240779e+01         1.1219881397506345e+01       6
       7         2.0042760768443140e+00         7.5408189639794045e+01       7
       8         2.1744274654272964e+01         4.9410227478035779e+01       8
       9        -1.8004410576639224e+01        -4.5185218843385222e+01       9
      10        -4.9863461311075554e+01        -1.2011773361475668e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6700.000000
#! SET iteration  6700
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.3680869235653951e+01         6.3230568872860097e+01       1
       2        -4.5841012890982043e+01         8.6181961764927834e+01       2
       3         2.3027181832361197e+01        -3.0138600394811444e+01       3
       4        -1.6818930280243487e+02        -2.5289320943429809e+02       4
       5         8.2740989141990795e-01        -2.2245733052671827e+01       5
       6         8.3105460537097272e+01         1.4334986369856077e+01       6
       7         3.0861892363464802e+00         7.8960836340359918e+01       7
       8         2.2147920844855648e+01         5.2563736043419972e+01       8
       9        -1.8366396917050235e+01        -4.3524143388480404e+01       9
      10        -4.9165162756334780e+01        -6.8436240167684437e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6800.000000
#! SET iteration  6800
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.4496995605263461e+01         9.5098819715041856e+01       1
       2        -4.3887559978683100e+01         8.8027605623342382e+01       2
       3         2.2043127491858446e+01        -5.7253989111580715e+01       3
       4        -1.6944216054517676e+02        -2.5330049299257078e+02       4
       5         5.5363890127112025e-01        -1.2618383249377745e+01       5
       6         8.2079558004426303e+01         1.1923120086009900e+01       6
       7         4.2256637629761586e+00         7.9925893943968248e+01       7
       8         2.2626569572252137e+01         5.4901986090241351e+01       8
       9        -1.8755024894510463e+01        -4.5077394900803782e+01       9
      10        -4.8574053464450678e+01        -7.8779622120603632e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 6900.000000
#! SET iteration  6900
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.5904254012937610e+01         1.4212496878704195e+02       1
       2        -4.1797507230471574e+01         1.0935755603841505e+02       2
       3         2.0665703132181790e+01        -8.3233500114420991e+01       3
       4        -1.7083106137973508e+02        -2.7208494869434799e+02       4
       5         3.3558496994069409e-01        -1.8622194709462057e+01       5
       6         8.1081982618962684e+01         1.1021670319713127e+01       6
       7         5.3948971092515885e+00         9.0531495772805101e+01       7
       8         2.3138792467819457e+01         6.2179792980557053e+01       8
       9        -1.9132635183406904e+01        -4.5828160678430301e+01       9
      10        -4.7978853158854214e+01        -7.9476228032943670e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7000.000000
#! SET iteration  7000
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.7743411396870417e+01         1.7024717700231466e+02       1
       2        -3.9654466276578333e+01         1.1122741550423922e+02       2
       3         1.9043008843696732e+01        -1.0241036234174753e+02       3
       4        -1.7221489234671205e+02        -2.6721593451978538e+02       4
       5         1.1082103959582655e-01        -1.4691028337288618e+01       5
       6         7.9996479932800156e+01         3.5616310152931685e-01       6
       7         6.6080986610564389e+00         9.1295435245005322e+01       7
       8         2.3754472719482749e+01         6.9264279211892884e+01       8
       9        -1.9508266968772386e+01        -4.5521137083622520e+01       9
      10        -4.7432204413384156e+01        -9.6483240408627573e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7100.000000
#! SET iteration  7100
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         2.9567281265014596e+01         1.5530511923576930e+02       1
       2        -3.7566127198766388e+01         1.1022886001409972e+02       2
       3         1.7537341725347680e+01        -8.4155556609837419e+01       3
       4        -1.7351156915004012e+02        -2.6709808705171878e+02       4
       5        -2.4288886514719096e-01        -2.9225166241863565e+01       5
       6         7.8874545265510577e+01         3.4159098803653518e+00       6
       7         7.8675032897207666e+00         9.8452638376634155e+01       7
       8         2.4354558002046517e+01         6.3601333405584732e+01       8
       9        -1.9891376925513846e+01        -4.6790111184205301e+01       9
      10        -4.6860161140787092e+01        -4.9444301714834751e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7200.000000
#! SET iteration  7200
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.1151669248937594e+01         1.2503024978776924e+02       1
       2        -3.5546276868130377e+01         1.0985790167275812e+02       2
       3         1.6288329711365961e+01        -5.4753488715354322e+01       3
       4        -1.7477525852816234e+02        -2.6900955950863715e+02       4
       5        -7.2947929176916892e-01        -4.2478173434096725e+01       5
       6         7.7821960960969733e+01         8.5713028314493762e+00       6
       7         9.1254516857991046e+00         9.5932879691010299e+01       7
       8         2.4884962232764376e+01         5.9360668334608327e+01       8
       9        -2.0229421438095500e+01        -3.9136285700182185e+01       9
      10        -4.6283848692770377e+01        -6.4165891824274706e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7300.000000
#! SET iteration  7300
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.2261716310627513e+01         1.0152267724740568e+02       1
       2        -3.3625096671023243e+01         9.9740709381544661e+01       2
       3         1.5535373661062145e+01        -2.5529235641319431e+01       3
       4        -1.7598123680249373e+02        -2.5703764732376504e+02       4
       5        -1.4961706715296879e+00        -6.7755550622210023e+01       5
       6         7.6862791068350830e+01         7.5042867747134023e+00       6
       7         1.0445894969729796e+01         1.1186781735632435e+02       7
       8         2.5277189637182982e+01         4.7578307851495069e+01       8
       9        -2.0552142137919411e+01        -4.5296652665370814e+01       9
      10        -4.5628103361263555e+01         8.8280338414715196e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7400.000000
#! SET iteration  7400
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.3404090976203392e+01         1.3047572495431476e+02       1
       2        -3.1797150502066611e+01         1.0028763868493336e+02       2
       3         1.4846667564999322e+01        -4.7021164719337705e+01       3
       4        -1.7707014014837952e+02        -2.5328326734903121e+02       4
       5        -2.3896631352572180e+00        -6.3187344756554396e+01       5
       6         7.5864169890907391e+01        -8.4998113640918438e-01       6
       7         1.1839009989036313e+01         1.1289924420789679e+02       7
       8         2.5631228805519349e+01         5.3398023735880450e+01       8
       9        -2.0867894818599076e+01        -4.3418913562262098e+01       9
      10        -4.4894600440754949e+01         8.7610822996175699e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7500.000000
#! SET iteration  7500
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.4729881536927316e+01         1.1894809334558755e+02       1
       2        -3.0050317549326195e+01         9.9421461765394184e+01       2
       3         1.4022796437293980e+01        -3.2980452562910806e+01       3
       4        -1.7805321302627243e+02        -2.5257674127211990e+02       4
       5        -3.2380666334553236e+00        -7.2926684273538669e+01       5
       6         7.4800243263795721e+01        -8.7160667150130045e-02       6
       7         1.3211703457459762e+01         1.1391715616512549e+02       7
       8         2.6029740196140391e+01         5.1704543194509419e+01       8
       9        -2.1152622483438812e+01        -3.7657781313381150e+01       9
      10        -4.4187766877377243e+01         9.1032599540446952e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7600.000000
#! SET iteration  7600
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.5512859719296188e+01         6.9015866714314825e+01       1
       2        -2.8243049944536153e+01         1.1665604433738804e+02       2
       3         1.3670791947662137e+01         6.3800796119487284e+00       3
       4        -1.7919667357738081e+02        -2.7826505112910462e+02       4
       5        -4.2022364313656508e+00        -7.7741097374756933e+01       5
       6         7.3934776109632210e+01         1.6628845594179641e+01       6
       7         1.4433226549196293e+01         9.7349450468798381e+01       7
       8         2.6345136059679842e+01         5.0803921347166764e+01       8
       9        -2.1274582726789411e+01        -2.5017553193265584e+01       9
      10        -4.3531273813136394e+01         1.7524421611829579e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7700.000000
#! SET iteration  7700
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.5614761622904211e+01         2.5741729847405711e+01       1
       2        -2.6236180283941028e+01         1.3114681818292368e+02       2
       3         1.3828842609150579e+01         3.9784060937420975e+01       3
       4        -1.8066444411504025e+02        -2.9950143787790131e+02       4
       5        -5.1699094643220374e+00        -8.0811497085343149e+01       5
       6         7.3297297297368658e+01         2.9819377637948786e+01       6
       7         1.5384133575594722e+01         8.2566041293925338e+01       7
       8         2.6676014140615159e+01         5.1158999332176272e+01       8
       9        -2.1240581728885665e+01        -1.4725484066846457e+01       9
      10        -4.3010861764857509e+01        -5.5753567868783414e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7800.000000
#! SET iteration  7800
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.5608583034925651e+01         5.0415162858314822e+01       1
       2        -2.4253083367002137e+01         1.2894769532237947e+02       2
       3         1.4069918736505977e+01         1.9788080507270799e+01       3
       4        -1.8212631422170116e+02        -2.9494917424036475e+02       4
       5        -6.1253784424577695e+00        -7.5608076857436501e+01       5
       6         7.2684309796856581e+01         2.5136327965235903e+01       6
       7         1.6268048624190474e+01         8.5108044716229557e+01       7
       8         2.7011217285146664e+01         5.2823141020664593e+01       8
       9        -2.1168946349497560e+01        -1.5658351481709298e+01       9
      10        -4.2523142452777449e+01        -3.7560588293827921e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 7900.000000
#! SET iteration  7900
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.5948133410484409e+01         7.8112010077223943e+01       1
       2        -2.2347712744567175e+01         1.2744160321590103e+02       2
       3         1.3993422254834988e+01        -4.8939879075997217e+00       3
       4        -1.8351408940836538e+02        -2.9287934805781066e+02       4
       5        -6.9277652691815783e+00        -6.5372452052462677e+01       5
       6         7.2078684343098402e+01         2.5698192014555378e+01       6
       7         1.7131772597337921e+01         8.5508621346094401e+01       7
       8         2.7305458399898296e+01         4.8787516011371167e+01       8
       9        -2.1123690869525575e+01        -1.8981905336510248e+01       9
      10        -4.2008404016194483e+01        -6.0522375755233748e-01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8000.000000
#! SET iteration  8000
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.6730091537325556e+01         1.2177394496958759e+02       1
       2        -2.0422681219867268e+01         1.3939368289332086e+02       2
       3         1.3569379003630784e+01        -3.5636418126868158e+01       3
       4        -1.8491482085418784e+02        -3.0267101256926225e+02       4
       5        -7.6034167493739755e+00        -5.8777694625810483e+01       5
       6         7.1484227779384710e+01         2.5787841320801629e+01       6
       7         1.7967719862005961e+01         8.5393725765026943e+01       7
       8         2.7576418808255628e+01         4.8649634899007779e+01       8
       9        -2.1067032405270222e+01        -1.6625786958782946e+01       9
      10        -4.1462242785057363e+01         3.3524246077023516e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8100.000000
#! SET iteration  8100
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.7966239788836155e+01         1.5587365282922400e+02       1
       2        -1.8462968157892394e+01         1.4228485346484655e+02       2
       3         1.2797279806704093e+01        -6.2357049500082901e+01       3
       4        -1.8634484946617499e+02        -3.0395746700363549e+02       4
       5        -8.1652548505700704e+00        -5.1295903295148094e+01       5
       6         7.0908977359805917e+01         2.4467464899965911e+01       6
       7         1.8799142103535360e+01         8.7278306169360945e+01       7
       8         2.7827125125873739e+01         4.8550581342889494e+01       8
       9        -2.1033307838396517e+01        -1.8690886368389240e+01       9
      10        -4.0907720001583023e+01         4.5734628263132295e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8200.000000
#! SET iteration  8200
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         3.9551647936094440e+01         1.7335901384304222e+02       1
       2        -1.6545401254883870e+01         1.3202469456669317e+02       2
       3         1.1742911340122459e+01        -7.8715874429929926e+01       3
       4        -1.8771164678691360e+02        -2.8842394081278047e+02       4
       5        -8.6196316505511223e+00        -4.3380767834180972e+01       5
       6         7.0296638755135660e+01         1.3758973890667166e+01       6
       7         1.9611098645181606e+01         8.6127917023358478e+01       7
       8         2.8084162813942488e+01         5.1121151495195626e+01       8
       9        -2.1000236485492316e+01        -2.0058100231724477e+01       9
      10        -4.0345598965678114e+01         4.6756101491761104e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8300.000000
#! SET iteration  8300
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         4.1187727672296731e+01         1.8248436752595117e+02       1
       2        -1.4853596496329292e+01         1.1843709491244572e+02       2
       3         1.0630328449977943e+01        -8.7755112194793170e+01       3
       4        -1.8877998260865763e+02        -2.6869887207011715e+02       4
       5        -9.0275078468651184e+00        -3.8217232658791566e+01       5
       6         6.9518501944674966e+01         1.4066290687507790e+00       6
       7         2.0411308742376089e+01         8.4256334068551453e+01       7
       8         2.8381609425510337e+01         5.2202987371055535e+01       8
       9        -2.0990549214487572e+01        -1.9530807376896576e+01       9
      10        -3.9791386926579179e+01         7.9440248544248648e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8400.000000
#! SET iteration  8400
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         4.2976794729396786e+01         2.0501222214049665e+02       1
       2        -1.3277057581516166e+01         1.2046671738096933e+02       2
       3         9.4052624186823515e+00        -9.9025889859369613e+01       3
       4        -1.8968739782117623e+02        -2.6486969517621338e+02       4
       5        -9.3968428850173726e+00        -4.1538797562589941e+01       5
       6         6.8649273197113970e+01        -6.7068282726950166e+00       6
       7         2.1201961050391617e+01         8.9161525742883725e+01       7
       8         2.8692280524060092e+01         5.6228964666196049e+01       8
       9        -2.0979164382757705e+01        -1.9910338688618005e+01       9
      10        -3.9215808082136419e+01         9.2096088535491880e+00      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8500.000000
#! SET iteration  8500
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         4.5078137659378939e+01         2.2170680557686029e+02       1
       2        -1.1655445088726450e+01         1.2197075048057310e+02       2
       3         8.0187502288294894e+00        -1.0366935224814692e+02       3
       4        -1.9059829267700925e+02        -2.6159879285879850e+02       4
       5        -9.7908998861895107e+00        -5.0639973566057307e+01       5
       6         6.7749363107750185e+01        -1.1734665091439876e+01       6
       7         2.2052999309185690e+01         9.9761375500263497e+01       7
       8         2.9030415029657245e+01         5.6954935740111154e+01       8
       9        -2.0987379757080660e+01        -2.4324356472233401e+01       9
      10        -3.8638549436761402e+01         1.2661612180671632e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8600.000000
#! SET iteration  8600
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         4.7260042918765720e+01         2.2957555287431475e+02       1
       2        -1.0097681292445355e+01         1.2504450490461825e+02       2
       3         6.6480607742981155e+00        -1.0210017138348677e+02       3
       4        -1.9138832874420302e+02        -2.6101240628046276e+02       4
       5        -1.0258022038172548e+01        -5.6922348113993621e+01       5
       6         6.6773550432814844e+01        -1.3900111439985187e+01       6
       7         2.2945476659912774e+01         9.9380159602875906e+01       7
       8         2.9367159482578867e+01         5.4492108499042487e+01       8
       9        -2.1000047204592004e+01        -1.8572786185830548e+01       9
      10        -3.8027064681336505e+01         1.6153722808906316e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8700.000000
#! SET iteration  8700
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         4.9213182007992557e+01         2.0666165542558744e+02       1
       2        -8.6019887573605516e+00         1.1450783178355991e+02       2
       3         5.5677187853991992e+00        -7.4752212608328165e+01       3
       4        -1.9212119485857590e+02        -2.4830119246612495e+02       4
       5        -1.0927663983188097e+01        -7.8434645009329131e+01       5
       6         6.5837269578009071e+01        -1.6565235178204073e+01       6
       7         2.3891649821158147e+01         1.1018250588510107e+02       7
       8         2.9606115516789348e+01         4.6582013230138649e+01       8
       9        -2.0982966062855958e+01        -1.9955639421966300e+01       9
      10        -3.7354420311135598e+01         2.4659348592960065e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8800.000000
#! SET iteration  8800
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         5.0852028208075431e+01         1.7499901282849638e+02       1
       2        -7.2491145167619404e+00         1.1042072758215126e+02       2
       3         4.8287812511899393e+00        -3.9671976092771693e+01       3
       4        -1.9271289034054598e+02        -2.4725549630365254e+02       4
       5        -1.1821426262656670e+01        -1.0127542859208663e+02       5
       6         6.4911467330096187e+01        -7.7941782156081363e+00       6
       7         2.4923058394028182e+01         1.1563703033209693e+02       7
       8         2.9740900420870943e+01         3.2779475754311747e+01       8
       9        -2.0963479962726364e+01        -1.3506970369834036e+01       9
      10        -3.6606039010216669e+01         3.1967872185551574e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 8900.000000
#! SET iteration  8900
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         5.2335885988176486e+01         1.9588768453031466e+02       1
       2        -5.9404607335503616e+00         1.0943650937754941e+02       2
       3         4.2836865042959369e+00        -5.2780540109173629e+01       3
       4        -1.9328767384356800e+02        -2.4233224550915958e+02       4
       5        -1.2847273688817577e+01        -1.0207208188710854e+02       5
       6         6.4047378434850017e+01        -1.5594484045211917e+01       6
       7         2.5961716042804138e+01         1.1803915505013779e+02       7
       8         2.9794324406238697e+01         3.7126380148943795e+01       8
       9        -2.0857607608133272e+01        -9.0263663850462912e+00       9
      10        -3.5818866341395733e+01         3.3878437707393651e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9000.000000
#! SET iteration  9000
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         5.4026664541168437e+01         2.1663016731576911e+02       1
       2        -4.7088438136927966e+00         1.0358749868198338e+02       2
       3         3.5741207942421642e+00        -6.8306015693487893e+01       3
       4        -1.9374649312579976e+02        -2.3076545343918036e+02       4
       5        -1.3821420429865022e+01        -9.9234902950640404e+01       5
       6         6.3083247549559616e+01        -2.7833212088784133e+01       6
       7         2.6993639492996461e+01         1.1993804792287879e+02       7
       8         2.9918409996944131e+01         4.4230391535221216e+01       8
       9        -2.0722829981478853e+01        -7.9673710298336902e+00       9
      10        -3.5051596545219162e+01         3.2859609823830610e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9100.000000
#! SET iteration  9100
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         5.5882148420974929e+01         2.2281672401686012e+02       1
       2        -3.5131571154129970e+00         9.9515989539709068e+01       2
       3         2.7351120143578607e+00        -7.3033468210429731e+01       3
       4        -1.9416009927020261e+02        -2.2517295593121980e+02       4
       5        -1.4746038514135941e+01        -9.6753938999033736e+01       5
       6         6.2090829487132588e+01        -3.0695548197939456e+01       6
       7         2.8002092173042321e+01         1.1643857835208172e+02       7
       8         3.0068257860028709e+01         4.4179617065624740e+01       8
       9        -2.0555222680645333e+01        -2.9107400310417653e+00       9
      10        -3.4303833782504142e+01         3.2205516535619672e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9200.000000
#! SET iteration  9200
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         5.7907526428092090e+01         2.5216418428086004e+02       1
       2        -2.3563422686387478e+00         1.0167021939440363e+02       2
       3         1.7662418721678641e+00        -9.3130011186609664e+01       3
       4        -1.9452164397831353e+02        -2.2512049107705514e+02       4
       5        -1.5618620183983237e+01        -9.4108011422798413e+01       5
       6         6.1069479945687995e+01        -3.2433760451464600e+01       6
       7         2.8982610889382695e+01         1.1904970317625082e+02       7
       8         3.0242864167472447e+01         4.3553831517506872e+01       8
       9        -2.0353821357372929e+01        -1.7887143634236822e+00       9
      10        -3.3589700444474140e+01         3.4388446521138441e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9300.000000
#! SET iteration  9300
#! SET type LinearBasisSet
