#! FIELDS energy targetdist
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000    0.000000000
 -14986.250000000    0.000000000
 -14972.500000000    0.000000000
 -14958.750000000    0.000000000
 -14945.000000000    0.000000000
 -14931.250000000    0.000000000
 -14917.500000000    0.000000000
 -14903.750000000    0.000000000
 -14890.000000000    0.000000000
 -14876.250000000    0.000000000
 -14862.500000000    0.000000000
 -14848.750000000    0.000000000
 -14835.000000000    0.000000000
 -14821.250000000    0.000000000
 -14807.500000000    0.000000000
 -14793.750000000    0.000000000
 -14780.000000000    0.000000000
 -14766.250000000    0.000000000
 -14752.500000000    0.000000000
 -14738.750000000    0.000000000
 -14725.000000000    0.000000000
 -14711.250000000    0.000000000
 -14697.500000000    0.000000000
 -14683.750000000    0.000000000
 -14670.000000000    0.000000000
 -14656.250000000    0.000000000
 -14642.500000000    0.000000000
 -14628.750000000    0.000000001
 -14615.000000000    0.000000002
 -14601.250000000    0.000000008
 -14587.500000000    0.000000029
 -14573.750000000    0.000000093
 -14560.000000000    0.000000278
 -14546.250000000    0.000000771
 -14532.500000000    0.000001985
 -14518.750000000    0.000004735
 -14505.000000000    0.000010477
 -14491.250000000    0.000021490
 -14477.500000000    0.000040870
 -14463.750000000    0.000072065
 -14450.000000000    0.000117817
 -14436.250000000    0.000178586
 -14422.500000000    0.000250983
 -14408.750000000    0.000327037
 -14395.000000000    0.000395099
 -14381.250000000    0.000442559
 -14367.500000000    0.000459613
 -14353.750000000    0.000459613
 -14340.000000000    0.000459613
 -14326.250000000    0.000459613
 -14312.500000000    0.000459613
 -14298.750000000    0.000459613
 -14285.000000000    0.000459613
 -14271.250000000    0.000459613
 -14257.500000000    0.000459613
 -14243.750000000    0.000459613
 -14230.000000000    0.000459613
 -14216.250000000    0.000459613
 -14202.500000000    0.000459613
 -14188.750000000    0.000459613
 -14175.000000000    0.000459613
 -14161.250000000    0.000459613
 -14147.500000000    0.000459613
 -14133.750000000    0.000459613
 -14120.000000000    0.000459613
 -14106.250000000    0.000459613
 -14092.500000000    0.000459613
 -14078.750000000    0.000459613
 -14065.000000000    0.000459613
 -14051.250000000    0.000459613
 -14037.500000000    0.000459613
 -14023.750000000    0.000459613
 -14010.000000000    0.000459613
 -13996.250000000    0.000459613
 -13982.500000000    0.000459613
 -13968.750000000    0.000459613
 -13955.000000000    0.000459613
 -13941.250000000    0.000459613
 -13927.500000000    0.000459613
 -13913.750000000    0.000459613
 -13900.000000000    0.000459613
 -13886.250000000    0.000459613
 -13872.500000000    0.000459613
 -13858.750000000    0.000459613
 -13845.000000000    0.000459613
 -13831.250000000    0.000459613
 -13817.500000000    0.000459613
 -13803.750000000    0.000459613
 -13790.000000000    0.000459613
 -13776.250000000    0.000459613
 -13762.500000000    0.000459613
 -13748.750000000    0.000459613
 -13735.000000000    0.000459613
 -13721.250000000    0.000459613
 -13707.500000000    0.000459613
 -13693.750000000    0.000459613
 -13680.000000000    0.000459613
 -13666.250000000    0.000459613
 -13652.500000000    0.000459613
 -13638.750000000    0.000459613
 -13625.000000000    0.000459613
 -13611.250000000    0.000459613
 -13597.500000000    0.000459613
 -13583.750000000    0.000459613
 -13570.000000000    0.000459613
 -13556.250000000    0.000459613
 -13542.500000000    0.000459613
 -13528.750000000    0.000459613
 -13515.000000000    0.000459613
 -13501.250000000    0.000459613
 -13487.500000000    0.000459613
 -13473.750000000    0.000459613
 -13460.000000000    0.000459613
 -13446.250000000    0.000459613
 -13432.500000000    0.000459613
 -13418.750000000    0.000459613
 -13405.000000000    0.000459613
 -13391.250000000    0.000459613
 -13377.500000000    0.000459613
 -13363.750000000    0.000459613
 -13350.000000000    0.000459613
 -13336.250000000    0.000459613
 -13322.500000000    0.000459613
 -13308.750000000    0.000459613
 -13295.000000000    0.000459613
 -13281.250000000    0.000459613
 -13267.500000000    0.000459613
 -13253.750000000    0.000459613
 -13240.000000000    0.000459613
 -13226.250000000    0.000459613
 -13212.500000000    0.000459613
 -13198.750000000    0.000459613
 -13185.000000000    0.000459613
 -13171.250000000    0.000459613
 -13157.500000000    0.000459613
 -13143.750000000    0.000459613
 -13130.000000000    0.000459613
 -13116.250000000    0.000459613
 -13102.500000000    0.000459613
 -13088.750000000    0.000459613
 -13075.000000000    0.000459613
 -13061.250000000    0.000459613
 -13047.500000000    0.000459613
 -13033.750000000    0.000459613
 -13020.000000000    0.000459613
 -13006.250000000    0.000459613
 -12992.500000000    0.000459613
 -12978.750000000    0.000459613
 -12965.000000000    0.000459613
 -12951.250000000    0.000459613
 -12937.500000000    0.000459613
 -12923.750000000    0.000459613
 -12910.000000000    0.000459613
 -12896.250000000    0.000459613
 -12882.500000000    0.000459613
 -12868.750000000    0.000459613
 -12855.000000000    0.000459613
 -12841.250000000    0.000459613
 -12827.500000000    0.000459613
 -12813.750000000    0.000459613
 -12800.000000000    0.000459613
 -12786.250000000    0.000459613
 -12772.500000000    0.000459613
 -12758.750000000    0.000459613
 -12745.000000000    0.000459613
 -12731.250000000    0.000459613
 -12717.500000000    0.000459613
 -12703.750000000    0.000459613
 -12690.000000000    0.000459613
 -12676.250000000    0.000459613
 -12662.500000000    0.000459613
 -12648.750000000    0.000459613
 -12635.000000000    0.000459613
 -12621.250000000    0.000459613
 -12607.500000000    0.000459613
 -12593.750000000    0.000459613
 -12580.000000000    0.000459613
 -12566.250000000    0.000459613
 -12552.500000000    0.000459613
 -12538.750000000    0.000459613
 -12525.000000000    0.000459613
 -12511.250000000    0.000459613
 -12497.500000000    0.000459613
 -12483.750000000    0.000459613
 -12470.000000000    0.000459613
 -12456.250000000    0.000459613
 -12442.500000000    0.000459613
 -12428.750000000    0.000459613
 -12415.000000000    0.000459613
 -12401.250000000    0.000459613
 -12387.500000000    0.000459613
 -12373.750000000    0.000459613
 -12360.000000000    0.000459613
 -12346.250000000    0.000459613
 -12332.500000000    0.000459613
 -12318.750000000    0.000459613
 -12305.000000000    0.000459613
 -12291.250000000    0.000459613
 -12277.500000000    0.000442559
 -12263.750000000    0.000395099
 -12250.000000000    0.000327037
