#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -13198.750000000   38.835367874    0.021974741
 -13185.000000000   38.518664544    0.024148155
 -13171.250000000   38.169685054    0.026672469
 -13157.500000000   37.783484471    0.029564825
 -13143.750000000   37.354896124    0.032840279
 -13130.000000000   36.878562598    0.036511465
 -13116.250000000   36.348971321    0.040588260
 -13102.500000000   35.760494791    0.045077448
 -13088.750000000   35.107435419    0.049982383
 -13075.000000000   34.384074977    0.055302660
 -13061.250000000   33.584728552    0.061033784
 -13047.500000000   32.703802894    0.067166865
 -13033.750000000   31.735858978    0.073688314
 -13020.000000000   30.675678557    0.080579560
 -13006.250000000   29.518334435    0.087816799
 -12992.500000000   28.259264113    0.095370752
 -12978.750000000   26.894346424    0.103206473
 -12965.000000000   25.419980677    0.111283179
 -12951.250000000   23.833167800    0.119554128
 -12937.500000000   22.131592855    0.127966542
 -12923.750000000   20.313708274    0.136461582
 -12910.000000000   18.378817028    0.144974384
 -12896.250000000   16.327154904    0.153434152
 -12882.500000000   14.159970954    0.161764331
 -12868.750000000   11.879605093    0.169882854
 -12855.000000000    9.489561726    0.177702471
 -12841.250000000    6.994578185    0.185131174
 -12827.500000000    4.400686654    0.192072727
 -12813.750000000    1.715268142    0.198427288
 -12800.000000000   -1.052903038    0.204092170
 -12786.250000000   -3.893625941    0.208962709
 -12772.500000000   -6.795252624    0.212933275
 -12758.750000000   -9.744682632    0.215898428
 -12745.000000000  -12.727374402    0.217754225
 -12731.250000000  -15.727375758    0.218399688
 -12717.500000000  -18.727375829    0.217738456
 -12703.750000000  -21.708780873    0.215680612
 -12690.000000000  -24.651816606    0.212144713
 -12676.250000000  -27.535659860    0.207060027
 -12662.500000000  -30.338602473    0.200368988
 -12648.750000000  -33.038250563    0.192029890
 -12635.000000000  -35.611762445    0.182019815
 -12621.250000000  -38.036128674    0.170337832
 -12607.500000000  -40.288497860    0.157008464
 -12593.750000000  -42.346552094    0.142085437
 -12580.000000000  -44.188936023    0.125655732
 -12566.250000000  -45.795743808    0.107843963
 -12552.500000000  -47.149068425    0.088817064
 -12538.750000000  -48.233617938    0.068789348
 -12525.000000000  -49.037403663    0.048027909
 -12511.250000000  -49.552505282    0.026858412
 -12497.500000000  -49.775918279    0.005671282
 -12483.750000000  -49.710489247   -0.015071700
 -12470.000000000  -49.365944896   -0.034830361
 -12456.250000000  -48.760020822   -0.052978660
 -12442.500000000  -47.919696364   -0.068796728
 -12428.750000000  -46.882542141   -0.081462435
 -12415.000000000  -45.698187122   -0.090042436
 -12401.250000000  -44.429912365   -0.093482691
 -12387.500000000  -43.156378847   -0.090598442
 -12373.750000000  -41.973497092   -0.080063608
 -12360.000000000  -40.996446612   -0.060399592
 -12346.250000000  -40.361853455   -0.029963473
 -12332.500000000  -40.230134505    0.013064442
 -12318.750000000  -40.788017461    0.070693729
 -12305.000000000  -42.251245775    0.145137643
 -12291.250000000  -44.867478136    0.238827624
 -12277.500000000  -48.919392461    0.354428540
 -12263.750000000  -54.728004668    0.494854693
 -12250.000000000  -62.656212890    0.663286604
