#! FIELDS energy targetdist
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000    0.000000000
 -14986.250000000    0.000000000
 -14972.500000000    0.000000000
 -14958.750000000    0.000000000
 -14945.000000000    0.000000000
 -14931.250000000    0.000000000
 -14917.500000000    0.000000000
 -14903.750000000    0.000000000
 -14890.000000000    0.000000000
 -14876.250000000    0.000000000
 -14862.500000000    0.000000000
 -14848.750000000    0.000000000
 -14835.000000000    0.000000000
 -14821.250000000    0.000000000
 -14807.500000000    0.000000000
 -14793.750000000    0.000000000
 -14780.000000000    0.000000000
 -14766.250000000    0.000000000
 -14752.500000000    0.000000000
 -14738.750000000    0.000000000
 -14725.000000000    0.000000001
 -14711.250000000    0.000000003
 -14697.500000000    0.000000010
 -14683.750000000    0.000000035
 -14670.000000000    0.000000113
 -14656.250000000    0.000000338
 -14642.500000000    0.000000938
 -14628.750000000    0.000002413
 -14615.000000000    0.000005759
 -14601.250000000    0.000012741
 -14587.500000000    0.000026134
 -14573.750000000    0.000049702
 -14560.000000000    0.000087640
 -14546.250000000    0.000143280
 -14532.500000000    0.000217183
 -14518.750000000    0.000305226
 -14505.000000000    0.000397717
 -14491.250000000    0.000480488
 -14477.500000000    0.000538206
 -14463.750000000    0.000558946
 -14450.000000000    0.000558946
 -14436.250000000    0.000558946
 -14422.500000000    0.000558946
 -14408.750000000    0.000558946
 -14395.000000000    0.000558946
 -14381.250000000    0.000558946
 -14367.500000000    0.000558946
 -14353.750000000    0.000558946
 -14340.000000000    0.000558946
 -14326.250000000    0.000558946
 -14312.500000000    0.000558946
 -14298.750000000    0.000558946
 -14285.000000000    0.000558946
 -14271.250000000    0.000558946
 -14257.500000000    0.000558946
 -14243.750000000    0.000558946
 -14230.000000000    0.000558946
 -14216.250000000    0.000558946
 -14202.500000000    0.000558946
 -14188.750000000    0.000558946
 -14175.000000000    0.000558946
 -14161.250000000    0.000558946
 -14147.500000000    0.000558946
 -14133.750000000    0.000558946
 -14120.000000000    0.000558946
 -14106.250000000    0.000558946
 -14092.500000000    0.000558946
 -14078.750000000    0.000558946
 -14065.000000000    0.000558946
 -14051.250000000    0.000558946
 -14037.500000000    0.000558946
 -14023.750000000    0.000558946
 -14010.000000000    0.000558946
 -13996.250000000    0.000558946
 -13982.500000000    0.000558946
 -13968.750000000    0.000558946
 -13955.000000000    0.000558946
 -13941.250000000    0.000558946
 -13927.500000000    0.000558946
 -13913.750000000    0.000558946
 -13900.000000000    0.000558946
 -13886.250000000    0.000558946
 -13872.500000000    0.000558946
 -13858.750000000    0.000558946
 -13845.000000000    0.000558946
 -13831.250000000    0.000558946
 -13817.500000000    0.000558946
 -13803.750000000    0.000558946
 -13790.000000000    0.000558946
 -13776.250000000    0.000558946
 -13762.500000000    0.000558946
 -13748.750000000    0.000558946
 -13735.000000000    0.000558946
 -13721.250000000    0.000558946
 -13707.500000000    0.000558946
 -13693.750000000    0.000558946
 -13680.000000000    0.000558946
 -13666.250000000    0.000558946
 -13652.500000000    0.000558946
 -13638.750000000    0.000558946
 -13625.000000000    0.000558946
 -13611.250000000    0.000558946
 -13597.500000000    0.000558946
 -13583.750000000    0.000558946
 -13570.000000000    0.000558946
 -13556.250000000    0.000558946
 -13542.500000000    0.000558946
 -13528.750000000    0.000558946
 -13515.000000000    0.000558946
 -13501.250000000    0.000558946
 -13487.500000000    0.000558946
 -13473.750000000    0.000558946
 -13460.000000000    0.000558946
 -13446.250000000    0.000558946
 -13432.500000000    0.000558946
 -13418.750000000    0.000558946
 -13405.000000000    0.000558946
 -13391.250000000    0.000558946
 -13377.500000000    0.000558946
 -13363.750000000    0.000558946
 -13350.000000000    0.000558946
 -13336.250000000    0.000558946
 -13322.500000000    0.000558946
 -13308.750000000    0.000558946
 -13295.000000000    0.000558946
 -13281.250000000    0.000558946
 -13267.500000000    0.000558946
 -13253.750000000    0.000558946
 -13240.000000000    0.000558946
 -13226.250000000    0.000558946
 -13212.500000000    0.000558946
 -13198.750000000    0.000558946
 -13185.000000000    0.000558946
 -13171.250000000    0.000558946
 -13157.500000000    0.000558946
 -13143.750000000    0.000558946
 -13130.000000000    0.000558946
 -13116.250000000    0.000558946
 -13102.500000000    0.000558946
 -13088.750000000    0.000558946
 -13075.000000000    0.000558946
 -13061.250000000    0.000558946
 -13047.500000000    0.000558946
 -13033.750000000    0.000558946
 -13020.000000000    0.000558946
 -13006.250000000    0.000558946
 -12992.500000000    0.000558946
 -12978.750000000    0.000558946
 -12965.000000000    0.000558946
 -12951.250000000    0.000558946
 -12937.500000000    0.000558946
 -12923.750000000    0.000558946
 -12910.000000000    0.000558946
 -12896.250000000    0.000558946
 -12882.500000000    0.000558946
 -12868.750000000    0.000558946
 -12855.000000000    0.000558946
 -12841.250000000    0.000558946
 -12827.500000000    0.000558946
 -12813.750000000    0.000558946
 -12800.000000000    0.000558946
 -12786.250000000    0.000538206
 -12772.500000000    0.000480488
 -12758.750000000    0.000397717
 -12745.000000000    0.000305226
 -12731.250000000    0.000217183
 -12717.500000000    0.000143280
 -12703.750000000    0.000087640
 -12690.000000000    0.000049702
 -12676.250000000    0.000026134
 -12662.500000000    0.000012741
 -12648.750000000    0.000005759
 -12635.000000000    0.000002413
 -12621.250000000    0.000000938
 -12607.500000000    0.000000338
 -12593.750000000    0.000000113
 -12580.000000000    0.000000035
 -12566.250000000    0.000000010
 -12552.500000000    0.000000003
 -12538.750000000    0.000000001
 -12525.000000000    0.000000000
 -12511.250000000    0.000000000
 -12497.500000000    0.000000000
 -12483.750000000    0.000000000
 -12470.000000000    0.000000000
 -12456.250000000    0.000000000
 -12442.500000000    0.000000000
 -12428.750000000    0.000000000
 -12415.000000000    0.000000000
 -12401.250000000    0.000000000
 -12387.500000000    0.000000000
 -12373.750000000    0.000000000
 -12360.000000000    0.000000000
 -12346.250000000    0.000000000
 -12332.500000000    0.000000000
 -12318.750000000    0.000000000
 -12305.000000000    0.000000000
 -12291.250000000    0.000000000
 -12277.500000000    0.000000000
 -12263.750000000    0.000000000
 -12250.000000000    0.000000000
