#! FIELDS energy b1.fes
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000  363.591500480
 -14986.250000000  352.763853397
 -14972.500000000  342.932550570
 -14958.750000000  333.857109816
 -14945.000000000  325.338120603
 -14931.250000000  317.212661255
 -14917.500000000  309.350072426
 -14903.750000000  301.648067294
 -14890.000000000  294.029159653
 -14876.250000000  286.437391802
 -14862.500000000  278.835344822
 -14848.750000000  271.201414512
 -14835.000000000  263.527336933
 -14821.250000000  255.815948142
 -14807.500000000  248.079163338
 -14793.750000000  240.336161265
 -14780.000000000  232.611760309
 -14766.250000000  224.934973319
 -14752.500000000  217.337728748
 -14738.750000000  209.853746264
 -14725.000000000  202.517555538
 -14711.250000000  195.363647421
 -14697.500000000  188.425747239
 -14683.750000000  181.736200448
 -14670.000000000  175.325461352
 -14656.250000000  169.221676067
 -14642.500000000  163.450351378
 -14628.750000000  158.034101556
 -14615.000000000  152.992465645
 -14601.250000000  148.341788150
 -14587.500000000  144.095156441
 -14573.750000000  140.262388588
 -14560.000000000  136.850065722
 -14546.250000000  133.861603365
 -14532.500000000  131.297356552
 -14518.750000000  129.154753865
 -14505.000000000  127.428455872
 -14491.250000000  126.110533751
 -14477.500000000  125.190664182
 -14463.750000000  124.656336909
 -14450.000000000  124.493071619
 -14436.250000000  124.684641083
 -14422.500000000  125.213297758
 -14408.750000000  126.060001284
 -14395.000000000  127.204644562
 -14381.250000000  128.626276332
 -14367.500000000  130.303318362
 -14353.750000000  132.213775599
 -14340.000000000  134.335437814
 -14326.250000000  136.646071451
 -14312.500000000  139.123600600
 -14298.750000000  141.746276156
 -14285.000000000  144.492832399
 -14271.250000000  147.342630376
 -14257.500000000  150.275787622
 -14243.750000000  153.273293879
 -14230.000000000  156.317112604
 -14216.250000000  159.390268171
 -14202.500000000  162.476918799
 -14188.750000000  165.562415309
 -14175.000000000  168.633345952
 -14161.250000000  171.677567594
 -14147.500000000  174.684223658
 -14133.750000000  177.643749275
 -14120.000000000  180.547864183
 -14106.250000000  183.389553951
 -14092.500000000  186.163040179
 -14078.750000000  188.863740362
 -14065.000000000  191.488218147
 -14051.250000000  194.034124760
 -14037.500000000  196.500132383
 -14023.750000000  198.885860332
 -14010.000000000  201.191794844
 -13996.250000000  203.419203356
 -13982.500000000  205.570044131
 -13968.750000000  207.646872093
 -13955.000000000  209.652741750
 -13941.250000000  211.591108069
 -13927.500000000  213.465726150
 -13913.750000000  215.280550546
 -13900.000000000  217.039635059
 -13886.250000000  218.747033804
 -13872.500000000  220.406704333
 -13858.750000000  222.022413570
 -13845.000000000  223.597647272
 -13831.250000000  225.135523717
 -13817.500000000  226.638712256
 -13803.750000000  228.109357362
 -13790.000000000  229.549008734
 -13776.250000000  230.958557988
 -13762.500000000  232.338182424
 -13748.750000000  233.687296300
 -13735.000000000  235.004510003
 -13721.250000000  236.287597454
 -13707.500000000  237.533472029
 -13693.750000000  238.738171230
 -13680.000000000  239.896850294
 -13666.250000000  241.003784837
 -13652.500000000  242.052382640
 -13638.750000000  243.035204553
 -13625.000000000  243.943994500
 -13611.250000000  244.769718479
 -13597.500000000  245.502612398
 -13583.750000000  246.132238545
 -13570.000000000  246.647550428
 -13556.250000000  247.036965664
 -13542.500000000  247.288446551
 -13528.750000000  247.389587900
 -13515.000000000  247.327711647
 -13501.250000000  247.089967740
 -13487.500000000  246.663440715
 -13473.750000000  246.035261351
 -13460.000000000  245.192722754
 -13446.250000000  244.123400153
 -13432.500000000  242.815273695
 -13418.750000000  241.256853429
 -13405.000000000  239.437305704
 -13391.250000000  237.346580115
 -13377.500000000  234.975536152
 -13363.750000000  232.316068634
 -13350.000000000  229.361231042
 -13336.250000000  226.105355801
 -13322.500000000  222.544170578
 -13308.750000000  218.674909640
 -13295.000000000  214.496419316
 -13281.250000000  210.009256600
 -13267.500000000  205.215779946
 -13253.750000000  200.120231309
 -13240.000000000  194.728808496
 -13226.250000000  189.049726911
 -13212.500000000  183.093269820
 -13198.750000000  176.871826259
 -13185.000000000  170.399915762
 -13171.250000000  163.694199149
 -13157.500000000  156.773474599
 -13143.750000000  149.658658366
 -13130.000000000  142.372749488
 -13116.250000000  134.940777943
 -13102.500000000  127.389735773
 -13088.750000000  119.748490767
 -13075.000000000  112.047682393
 -13061.250000000  104.319599761
 -13047.500000000   96.598041490
 -13033.750000000   88.918157489
 -13020.000000000   81.316272743
 -13006.250000000   73.829693356
 -12992.500000000   66.496495220
 -12978.750000000   59.355295816
 -12965.000000000   52.445009822
 -12951.250000000   45.804589349
 -12937.500000000   39.472749803
 -12923.750000000   33.487682546
 -12910.000000000   27.886755717
 -12896.250000000   22.706204769
 -12882.500000000   17.980814499
 -12868.750000000   13.743594543
 -12855.000000000   10.025450547
 -12841.250000000    6.854853478
 -12827.500000000    4.257509742
 -12813.750000000    2.256035099
 -12800.000000000    0.869635567
 -12786.250000000    0.113798837
 -12772.500000000    0.000000000
 -12758.750000000    0.535425666
 -12745.000000000    1.722720908
 -12731.250000000    3.559763765
 -12717.500000000    6.039472377
 -12703.750000000    9.149650195
 -12690.000000000   12.872875045
 -12676.250000000   17.186438226
 -12662.500000000   22.062340182
 -12648.750000000   27.467349730
 -12635.000000000   33.363134186
 -12621.250000000   39.706468209
 -12607.500000000   46.449529589
 -12593.750000000   53.540290686
 -12580.000000000   60.923014658
 -12566.250000000   68.538866148
 -12552.500000000   76.326646547
 -12538.750000000   84.223664499
 -12525.000000000   92.166752813
 -12511.250000000  100.093443495
 -12497.500000000  107.943313183
 -12483.750000000  115.659511804
 -12470.000000000  123.190487894
 -12456.250000000  130.491924595
 -12442.500000000  137.528900975
 -12428.750000000  144.278293938
 -12415.000000000  150.731436649
 -12401.250000000  156.897050050
 -12387.500000000  162.804464749
 -12373.750000000  168.507151216
 -12360.000000000  174.086576989
 -12346.250000000  179.656410276
 -12332.500000000  185.367090113
 -12318.750000000  191.410784002
 -12305.000000000  198.026754719
 -12291.250000000  205.507158796
 -12277.500000000  214.203300006
 -12263.750000000  224.532361991
 -12250.000000000  236.984645044
