#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000 -117.389755287    0.156770712
 -14986.250000000 -118.958556889    0.073894656
 -14972.500000000 -119.485826147    0.004980515
 -14958.750000000 -119.151745089   -0.051661600
 -14945.000000000 -118.114294867   -0.097572662
 -14931.250000000 -116.511236589   -0.134154363
 -14917.500000000 -114.461962810   -0.162678293
 -14903.750000000 -112.069225815   -0.184294686
 -14890.000000000 -109.420748610   -0.200040738
 -14876.250000000 -106.590724364   -0.210848515
 -14862.500000000 -103.641209813   -0.217552469
 -14848.750000000 -100.623417994   -0.220896571
 -14835.000000000  -97.578915457   -0.221541074
 -14821.250000000  -94.540728929   -0.220068919
 -14807.500000000  -91.534366239   -0.216991805
 -14793.750000000  -88.578756132   -0.212755922
 -14780.000000000  -85.687111413   -0.207747365
 -14766.250000000  -82.867719739   -0.202297251
 -14752.500000000  -80.124666160   -0.196686530
 -14738.750000000  -77.458491407   -0.191150522
 -14725.000000000  -74.866789724   -0.185883176
 -14711.250000000  -72.344749919   -0.181041069
 -14697.500000000  -69.885643155   -0.176747159
 -14683.750000000  -67.481260848   -0.173094289
 -14670.000000000  -65.122305918   -0.170148471
 -14656.250000000  -62.798740483   -0.167951938
 -14642.500000000  -60.500092967   -0.166525996
 -14628.750000000  -58.215727457   -0.165873667
 -14615.000000000  -55.935078020   -0.165982145
 -14601.250000000  -53.647850566   -0.166825058
 -14587.500000000  -51.344194721   -0.168364571
 -14573.750000000  -49.014848076   -0.170553306
 -14560.000000000  -46.651255031   -0.173336114
 -14546.250000000  -44.245662380   -0.176651690
 -14532.500000000  -41.791193641   -0.180434048
 -14518.750000000  -39.281904072   -0.184613861
 -14505.000000000  -36.712818171   -0.189119668
 -14491.250000000  -34.079951389   -0.193878962
 -14477.500000000  -31.380317684   -0.198819165
 -14463.750000000  -28.611924445   -0.203868492
 -14450.000000000  -25.773756233   -0.208956713
 -14436.250000000  -22.865748704   -0.214015820
 -14422.500000000  -19.888753982   -0.218980606
 -14408.750000000  -16.844498687   -0.223789155
 -14395.000000000  -13.735535731   -0.228383256
 -14381.250000000  -10.565190932   -0.232708748
 -14367.500000000   -7.337505408   -0.236715790
 -14353.750000000   -4.057174672   -0.240359068
 -14340.000000000   -0.729485242   -0.243597951
 -14326.250000000    2.639750446   -0.246396586
 -14312.500000000    6.044260124   -0.248723945
 -14298.750000000    9.477378114   -0.250553830
 -14285.000000000   12.932111510   -0.251864832
 -14271.250000000   16.401205569   -0.252640259
 -14257.500000000   19.877207825   -0.252868023
 -14243.750000000   23.352530502   -0.252540505
 -14230.000000000   26.819510831   -0.251654386
 -14216.250000000   30.270468918   -0.250210462
 -14202.500000000   33.697762888   -0.248213430
 -14188.750000000   37.093841029   -0.245671667
 -14175.000000000   40.451290722   -0.242596989
 -14161.250000000   43.762883984   -0.239004393
 -14147.500000000   47.021619466   -0.234911801
 -14133.750000000   50.220760807   -0.230339790
 -14120.000000000   53.353871251   -0.225311317
 -14106.250000000   56.414844487   -0.219851443
 -14092.500000000   59.397931679   -0.213987057
 -14078.750000000   62.297764694   -0.207746599
 -14065.000000000   65.109375553   -0.201159789
 -14051.250000000   67.828212155   -0.194257353
 -14037.500000000   70.450150335   -0.187070767
 -14023.750000000   72.971502366   -0.179631996
 -14010.000000000   75.389021982   -0.171973246
 -13996.250000000   77.699906070   -0.164126730
 -13982.500000000   79.901793157   -0.156124438
 -13968.750000000   81.992758833   -0.147997918
 -13955.000000000   83.971308297   -0.139778076
 -13941.250000000   85.836366163   -0.131494982
 -13927.500000000   87.587263741   -0.123177692
 -13913.750000000   89.223723955   -0.114854087
 -13900.000000000   90.745844108   -0.106550718
 -13886.250000000   92.154076687   -0.098292675
 -13872.500000000   93.449208408   -0.090103465
 -13858.750000000   94.632337725   -0.082004907
 -13845.000000000   95.704850980   -0.074017044
 -13831.250000000   96.668397437   -0.066158065
 -13817.500000000   97.524863384   -0.058444248
 -13803.750000000   98.276345519   -0.050889914
 -13790.000000000   98.925123826   -0.043507398
 -13776.250000000   99.473634137   -0.036307033
 -13762.500000000   99.924440587   -0.029297149
 -13748.750000000  100.280208141   -0.022484086
 -13735.000000000  100.543675395   -0.015872219
 -13721.250000000  100.717627820   -0.009463998
 -13707.500000000  100.804871632   -0.003260000
 -13693.750000000  100.808208448    0.002741009
 -13680.000000000  100.730410886    0.008542000
 -13666.250000000  100.574199267    0.014147593
 -13652.500000000  100.342219546    0.019563969
 -13638.750000000  100.037022612    0.024798757
