#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000 -197.758572922   -0.830343758
 -14986.250000000 -186.930925838   -0.748053124
 -14972.500000000 -177.099623012   -0.684863487
 -14958.750000000 -168.024182258   -0.637612168
 -14945.000000000 -159.505193044   -0.603483224
 -14931.250000000 -151.379733696   -0.579980810
 -14917.500000000 -143.517144867   -0.564903988
 -14903.750000000 -135.815139735   -0.556322931
 -14890.000000000 -128.196232094   -0.552556471
 -14876.250000000 -120.604464244   -0.552150935
 -14862.500000000 -113.002417264   -0.553860226
 -14848.750000000 -105.368486954   -0.556627094
 -14835.000000000  -97.694409375   -0.559565549
 -14821.250000000  -89.983020584   -0.561944377
 -14807.500000000  -82.246235779   -0.563171704
 -14793.750000000  -74.503233706   -0.562780565
 -14780.000000000  -66.778832750   -0.560415446
 -14766.250000000  -59.102045761   -0.555819743
 -14752.500000000  -51.504801190   -0.548824102
 -14738.750000000  -44.020818705   -0.539335600
 -14725.000000000  -36.684627980   -0.527327737
 -14711.250000000  -29.530719862   -0.512831181
 -14697.500000000  -22.592819681   -0.495925252
 -14683.750000000  -15.903272890   -0.476730089
 -14670.000000000   -9.492533793   -0.455399487
 -14656.250000000   -3.388748508   -0.432114348
 -14642.500000000    2.382576180   -0.407076728
 -14628.750000000    7.798826002   -0.380504447
 -14615.000000000   12.840461913   -0.352626223
 -14601.250000000   17.491139408   -0.323677310
 -14587.500000000   21.737771117   -0.293895608
 -14573.750000000   25.570538970   -0.263518214
 -14560.000000000   28.982861837   -0.232778386
 -14546.250000000   31.971324193   -0.201902908
 -14532.500000000   34.535571006   -0.171109808
 -14518.750000000   36.678173694   -0.140606429
 -14505.000000000   38.404471686   -0.110587805
 -14491.250000000   39.722393808   -0.081235342
 -14477.500000000   40.642263376   -0.052715771
 -14463.750000000   41.176590649   -0.025180349
 -14450.000000000   41.339855939    0.001235702
 -14436.250000000   41.148286475    0.026413549
 -14422.500000000   40.619629800    0.050250900
 -14408.750000000   39.772926275    0.072661984
 -14395.000000000   38.628282996    0.093577366
 -14381.250000000   37.206651226    0.112943628
