#! FIELDS energy b1.fes
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000  303.802256853
 -14986.250000000  291.530952565
 -14972.500000000  281.598161685
 -14958.750000000  273.429054896
 -14945.000000000  266.536970063
 -14931.250000000  260.514308936
 -14917.500000000  255.024103162
 -14903.750000000  249.792214383
 -14890.000000000  244.600134444
 -14876.250000000  239.278352996
 -14862.500000000  233.700261008
 -14848.750000000  227.776559876
 -14835.000000000  221.450147010
 -14821.250000000  214.691449902
 -14807.500000000  207.494181782
 -14793.750000000  199.871493070
 -14780.000000000  191.852493888
 -14766.250000000  183.479123898
 -14752.500000000  174.803346783
 -14738.750000000  165.884647615
 -14725.000000000  156.787812361
 -14711.250000000  147.580969649
 -14697.500000000  138.333875866
 -14683.750000000  129.116425509
 -14670.000000000  119.997369574
 -14656.250000000  111.043225606
 -14642.500000000  102.317363808
 -14628.750000000   93.879254437
 -14615.000000000   85.783862426
 -14601.250000000   78.081175943
 -14587.500000000   70.815856293
 -14573.750000000   64.026997267
 -14560.000000000   57.747982719
 -14546.250000000   52.006431774
 -14532.500000000   46.824221748
 -14518.750000000   42.217579401
 -14505.000000000   38.197231796
 -14491.250000000   34.768608550
 -14477.500000000   31.932087837
 -14463.750000000   29.683279033
 -14450.000000000   28.013335367
 -14436.250000000   26.909290473
 -14422.500000000   26.354413166
 -14408.750000000   26.328575252
 -14395.000000000   26.808627581
 -14381.250000000   27.768779994
 -14367.500000000   29.180981190
 -14353.750000000   31.015294935
 -14340.000000000   33.240269391
 -14326.250000000   35.823296686
 -14312.500000000   38.730960183
 -14298.750000000   41.929367216
 -14285.000000000   45.384465363
 -14271.250000000   49.062340597
 -14257.500000000   52.929495947
 -14243.750000000   56.953109533
 -14230.000000000   61.101271087
 -14216.250000000   65.343196295
 -14202.500000000   69.649418517
 -14188.750000000   73.991957610
 -14175.000000000   78.344465807
 -14161.250000000   82.682350740
 -14147.500000000   86.982875865
 -14133.750000000   91.225238706
 -14120.000000000   95.390627461
 -14106.250000000   99.462256621
 -14092.500000000  103.425382404
 -14078.750000000  107.267298859
 -14065.000000000  110.977315638
 -14051.250000000  114.546718456
 -14037.500000000  117.968713387
 -14023.750000000  121.238356160
 -14010.000000000  124.352467697
 -13996.250000000  127.309537159
 -13982.500000000  130.109613820
 -13968.750000000  132.754189085
 -13955.000000000  135.246070013
 -13941.250000000  137.589245703
 -13927.500000000  139.788747886
 -13913.750000000  141.850507097
 -13900.000000000  143.781205747
 -13886.250000000  145.588129429
 -13872.500000000  147.279017734
 -13858.750000000  148.861915862
 -13845.000000000  150.345028225
 -13831.250000000  151.736575246
 -13817.500000000  153.044654462
 -13803.750000000  154.277107039
 -13790.000000000  155.441390686
 -13776.250000000  156.544459966
 -13762.500000000  157.592654858
 -13748.750000000  158.591598434
 -13735.000000000  159.546104380
 -13721.250000000  160.460095039
 -13707.500000000  161.336530598
 -13693.750000000  162.177349915
 -13680.000000000  162.983423441
 -13666.250000000  163.754518583
 -13652.500000000  164.489277790
 -13638.750000000  165.185209531
 -13625.000000000  165.838692278
 -13611.250000000  166.444991495
 -13597.500000000  166.998289559
 -13583.750000000  167.491728461
 -13570.000000000  167.917465009
 -13556.250000000  168.266738237
 -13542.500000000  168.529948566
 -13528.750000000  168.696748229
 -13515.000000000  168.756142384
 -13501.250000000  168.696600233
 -13487.500000000  168.506175422
 -13473.750000000  168.172634900
 -13460.000000000  167.683595361
 -13446.250000000  167.026666300
 -13432.500000000  166.189598682
 -13418.750000000  165.160438140
 -13405.000000000  163.927681566
 -13391.250000000  162.480435916
 -13377.500000000  160.808577987
 -13363.750000000  158.902913910
 -13350.000000000  156.755337035
 -13336.250000000  154.358982871
 -13322.500000000  151.708379732
 -13308.750000000  148.799593687
 -13295.000000000  145.630366439
 -13281.250000000  142.200244730
 -13267.500000000  138.510699884
 -13253.750000000  134.565236106
 -13240.000000000  130.369486167
 -13226.250000000  125.931293165
 -13212.500000000  121.260777029
 -13198.750000000  116.370384548
 -13185.000000000  111.274921698
 -13171.250000000  105.991567147
 -13157.500000000  100.539865878
 -13143.750000000   94.941701935
 -13130.000000000   89.221249426
 -13116.250000000   83.404900997
 -13102.500000000   77.521173106
 -13088.750000000   71.600587578
 -13075.000000000   65.675529020
 -13061.250000000   59.780077879
 -13047.500000000   53.949819030
 -13033.750000000   48.221626012
 -13020.000000000   42.633421178
 -13006.250000000   37.223912253
 -12992.500000000   32.032305989
 -12978.750000000   27.097999863
 -12965.000000000   22.460252974
 -12951.250000000   18.157837578
 -12937.500000000   14.228672971
 -12923.750000000   10.709443702
 -12910.000000000    7.635204419
 -12896.250000000    5.038973963
 -12882.500000000    2.951321656
 -12868.750000000    1.399949097
 -12855.000000000    0.409271123
 -12841.250000000    0.000000000
 -12827.500000000    0.188737301
 -12813.750000000    0.987578355
 -12800.000000000    2.403734570
 -12786.250000000    4.439179428
 -12772.500000000    7.090324371
 -12758.750000000   10.347731349
 -12745.000000000   14.195869266
 -12731.250000000   18.612922120
 -12717.500000000   23.570657175
 -12703.750000000   29.034362078
 -12690.000000000   34.962860422
 -12676.250000000   41.308615882
 -12662.500000000   48.017935667
 -12648.750000000   55.031284693
 -12635.000000000   62.283722580
 -12621.250000000   69.705476242
 -12607.500000000   77.222661569
 -12593.750000000   84.758168481
 -12580.000000000   92.232724336
 -12566.250000000   99.566151522
 -12552.500000000  106.678835841
 -12538.750000000  113.493423158
 -12525.000000000  119.936762610
 -12511.250000000  125.942115610
 -12497.500000000  131.451650738
 -12483.750000000  136.419245581
 -12470.000000000  140.813617542
 -12456.250000000  144.621806596
 -12442.500000000  147.853034036
 -12428.750000000  150.542962231
 -12415.000000000  152.758381537
 -12401.250000000  154.602351549
 -12387.500000000  156.219825050
 -12373.750000000  157.803784104
 -12360.000000000  159.601918973
 -12346.250000000  161.923881691
 -12332.500000000  165.149147402
 -12318.750000000  169.735517792
 -12305.000000000  176.228302263
 -12291.250000000  185.270213810
 -12277.500000000  197.612017886
 -12263.750000000  214.123973973
 -12250.000000000  235.808110909
