#! FIELDS energy b1.bias der_energy
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -15000.000000000 -187.335839520   -0.913523314
 -14986.250000000 -175.829443453   -0.766492363
 -14972.500000000 -166.095915733   -0.654692844
 -14958.750000000 -157.688997959   -0.572670580
 -14945.000000000 -150.233468913   -0.515539860
 -14931.250000000 -143.417620177   -0.478941339
 -14917.500000000 -136.986295289   -0.459002160
 -14903.750000000 -130.734462327   -0.452298223
 -14890.000000000 -124.501290955   -0.455818532
 -14876.250000000 -118.164706015   -0.466931517
 -14862.500000000 -111.636390809   -0.483353289
 -14848.750000000 -104.857214256   -0.503117721
 -14835.000000000  -97.793057105   -0.524548309
 -14821.250000000  -90.431013367   -0.546231722
 -14807.500000000  -82.775944075   -0.566992992
 -14793.750000000  -74.847361453   -0.585872257
 -14780.000000000  -66.676622425   -0.602103009
 -14766.250000000  -58.304411348   -0.615091769
 -14752.500000000  -49.778492653   -0.624399137
 -14738.750000000  -41.151714986   -0.629722158
 -14725.000000000  -32.480249199   -0.630877929
 -14711.250000000  -23.822043378   -0.627788409
 -14697.500000000  -15.235478865   -0.620466370
 -14683.750000000   -6.778211972   -0.609002427
 -14670.000000000    1.493813167   -0.593553102
 -14656.250000000    9.527194455   -0.574329878
 -14642.500000000   17.271757556   -0.551589170
 -14628.750000000   24.681109969   -0.525623195
 -14615.000000000   31.713075270   -0.496751669
 -14601.250000000   38.330018744   -0.465314300
 -14587.500000000   44.499074968   -0.431664029
 -14573.750000000   50.192287353   -0.396160975
 -14560.000000000   55.386669059   -0.359167046
 -14546.250000000   60.064194146   -0.321041175
 -14532.500000000   64.211727279   -0.282135141
 -14518.750000000   67.820899806   -0.242789940
 -14505.000000000   70.887939501   -0.203332668
 -14491.250000000   73.413460799   -0.164073888
 -14477.500000000   75.402221880   -0.125305433
 -14463.750000000   76.862854494   -0.087298635
 -14450.000000000   77.807572017   -0.050302925
 -14436.250000000   78.251860785   -0.014544792
 -14422.500000000   78.214159356    0.019772933
 -14408.750000000   77.715529987    0.052471498
 -14395.000000000   76.779326224    0.083396381
 -14381.250000000   75.430860150    0.112417191
 -14367.500000000   73.697072518    0.139427350
 -14353.750000000   71.606208652    0.164343579
 -14340.000000000   69.187502698    0.187105200
 -14326.250000000   66.470872530    0.207673286
 -14312.500000000   63.486627293    0.226029675
 -14298.750000000   60.265189360    0.242175867
 -14285.000000000   56.836832167    0.256131819
 -14271.250000000   53.231435201    0.267934655
 -14257.500000000   49.478257148    0.277637318
 -14243.750000000   45.605728033    0.285307160
 -14230.000000000   41.641260947    0.291024504
 -14216.250000000   37.611083800    0.294881172
 -14202.500000000   33.540091337    0.296979009
 -14188.750000000   29.451717502    0.297428404
 -14175.000000000   25.367828077    0.296346821
 -14161.250000000   21.308633379    0.293857352
 -14147.500000000   17.292620677    0.290087298
 -14133.750000000   13.336505842    0.285166788
 -14120.000000000    9.455203672    0.279227449
 -14106.250000000    5.661816195    0.272401122
 -14092.500000000    1.967638181    0.264818642
 -14078.750000000   -1.617820985    0.256608678
 -14065.000000000   -5.086800002    0.247896653
 -14051.250000000   -8.433233920    0.238803724
 -14037.500000000  -11.652689007    0.229445852
 -14023.750000000  -14.742285325    0.219932948
 -14010.000000000  -17.700608139    0.210368100
 -13996.250000000  -20.527609325    0.200846892
 -13982.500000000  -23.224499958    0.191456805
 -13968.750000000  -25.793635298    0.182276707
 -13955.000000000  -28.238393362    0.173376432
 -13941.250000000  -30.563048325    0.164816448
 -13927.500000000  -32.772639933    0.156647610
 -13913.750000000  -34.872840150    0.148911001
 -13900.000000000  -36.869818209    0.141637863
 -13886.250000000  -38.770105237    0.134849603
 -13872.500000000  -40.580459584    0.128557886
 -13858.750000000  -42.307733959    0.122764807
 -13845.000000000  -43.958745447    0.117463137
 -13831.250000000  -45.540149417    0.112636641
 -13817.500000000  -47.058318307    0.108260470
 -13803.750000000  -48.519226215    0.104301615
 -13790.000000000  -49.928340164    0.100719420
 -13776.250000000  -51.290518863    0.097466158
 -13762.500000000  -52.609919716    0.094487657
 -13748.750000000  -53.889914772    0.091723971
 -13735.000000000  -55.133016249    0.089110103
 -13721.250000000  -56.340812180    0.086576752
 -13707.500000000  -57.513912673    0.084051109
 -13693.750000000  -58.651907203    0.081457665
 -13680.000000000  -59.753333276    0.078719056
 -13666.250000000  -60.815656720    0.075756910
 -13652.500000000  -61.835263809    0.072492717
 -13638.750000000  -62.807465321    0.068848697
 -13625.000000000  -63.726512563    0.064748670
 -13611.250000000  -64.585625332    0.060118920
 -13597.500000000  -65.377031669    0.054889049
 -13583.750000000  -66.092019232    0.048992810
 -13570.000000000  -66.720997991    0.042368919
 -13556.250000000  -67.253573906    0.034961841
 -13542.500000000  -67.678633154    0.026722538
 -13528.750000000  -67.984436411    0.017609180
 -13515.000000000  -68.158722606    0.007587814
 -13501.250000000  -68.188821519   -0.003367021
 -13487.500000000  -68.061774497   -0.015271728
 -13473.750000000  -67.764462533   -0.028133150
 -13460.000000000  -67.283740846   -0.041948124
 -13446.250000000  -66.606579082   -0.056703113
 -13432.500000000  -65.720206185   -0.072373895
 -13418.750000000  -64.612258916   -0.088925339
 -13405.000000000  -63.270932978   -0.106311258
 -13391.250000000  -61.685135651   -0.124474334
 -13377.500000000  -59.844638784   -0.143346137
 -13363.750000000  -57.740230982   -0.162847230
 -13350.000000000  -55.363867783   -0.182887355
 -13336.250000000  -52.708818577   -0.203365717
 -13322.500000000  -49.769809044   -0.224171358
 -13308.750000000  -46.543157822   -0.245183619
 -13295.000000000  -43.026906147   -0.266272698
 -13281.250000000  -39.220939185   -0.287300306
 -13267.500000000  -35.127097784   -0.308120401
 -13253.750000000  -30.749279394   -0.328580028
 -13240.000000000  -26.093526911   -0.348520239
 -13226.250000000  -21.168104233   -0.367777103
 -13212.500000000  -15.983557344   -0.386182800
 -13198.750000000  -10.552759795   -0.403566797
 -13185.000000000   -4.890941493   -0.419757100
 -13171.250000000    0.984300246   -0.434581579
 -13157.500000000    7.053008318   -0.447869360
 -13143.750000000   13.292893043   -0.459452279
 -13130.000000000   19.679379739   -0.469166392
 -13116.250000000   26.185677394   -0.476853531
 -13102.500000000   32.782869016   -0.482362900
 -13088.750000000   39.440024160   -0.485552702
 -13075.000000000   46.124333996   -0.486291790
 -13061.250000000   52.801269135   -0.484461326
 -13047.500000000   59.434760298   -0.479956440
 -13033.750000000   65.987401764   -0.472687882
 -13020.000000000   72.420677320   -0.462583646
 -13006.250000000   78.695208315   -0.449590552
 -12992.500000000   84.771023178   -0.433675788
 -12978.750000000   90.607847587   -0.414828367
 -12965.000000000   96.165414229   -0.393060518
 -12951.250000000  101.403790895   -0.368408958
 -12937.500000000  106.283725379   -0.340936062
 -12923.750000000  110.767005407   -0.310730877
 -12910.000000000  114.816831558   -0.277909991
 -12896.250000000  118.398200835   -0.242618211
 -12882.500000000  121.478298271   -0.205029050
 -12868.750000000  124.026893613   -0.165344978
 -12855.000000000  126.016739823   -0.123797425
 -12841.250000000  127.423969783   -0.080646516
 -12827.500000000  128.228487230   -0.036180492
 -12813.750000000  128.414347574    0.009285188
 -12800.000000000  127.970123878    0.055409112
 -12786.250000000  126.889252843    0.101825562
 -12772.500000000  125.170355246    0.148146590
 -12758.750000000  122.817524837    0.193964537
 -12745.000000000  119.840579227    0.238855043
 -12731.250000000  116.255265854    0.282380582
 -12717.500000000  112.083415599    0.324094545
 -12703.750000000  107.353036130    0.363545932
 -12690.000000000  102.098336531    0.400284661
 -12676.250000000   96.359674213    0.433867567
 -12662.500000000   90.183414559    0.463865110
 -12648.750000000   83.621693156    0.489868837
 -12635.000000000   76.732069890    0.511499659
 -12621.250000000   69.577063539    0.528416966
 -12607.500000000   62.223554867    0.540328643
 -12593.750000000   54.742045573    0.547002031
 -12580.000000000   47.205759757    0.548275883
 -12566.250000000   39.689573867    0.544073361
 -12552.500000000   32.268760383    0.534416142
 -12538.750000000   25.017529739    0.519439671
 -12525.000000000   18.007354226    0.499409626
