#! FIELDS energy b1.fes
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
 -13185.000000000   15.186650762
 -13171.250000000   15.535630252
 -13157.500000000   15.921830835
 -13143.750000000   16.350419182
 -13130.000000000   16.826752708
 -13116.250000000   17.356343985
 -13102.500000000   17.944820515
 -13088.750000000   18.597879887
 -13075.000000000   19.321240329
 -13061.250000000   20.120586754
 -13047.500000000   21.001512412
 -13033.750000000   21.969456328
 -13020.000000000   23.029636749
 -13006.250000000   24.186980871
 -12992.500000000   25.446051193
 -12978.750000000   26.810968882
 -12965.000000000   28.285334629
 -12951.250000000   29.872147506
 -12937.500000000   31.573722451
 -12923.750000000   33.391607032
 -12910.000000000   35.326498278
 -12896.250000000   37.378160402
 -12882.500000000   39.545344352
 -12868.750000000   41.825710213
 -12855.000000000   44.215753580
 -12841.250000000   46.710737121
 -12827.500000000   49.304628652
 -12813.750000000   51.990047164
 -12800.000000000   54.758218344
 -12786.250000000   57.598941247
 -12772.500000000   60.500567930
 -12758.750000000   63.449997938
 -12745.000000000   66.432689708
 -12731.250000000   69.432691064
 -12717.500000000   72.432691135
 -12703.750000000   75.414096179
 -12690.000000000   78.357131912
 -12676.250000000   81.240975166
 -12662.500000000   84.043917779
 -12648.750000000   86.743565869
 -12635.000000000   89.317077751
 -12621.250000000   91.741443980
 -12607.500000000   93.993813166
 -12593.750000000   96.051867400
 -12580.000000000   97.894251329
 -12566.250000000   99.501059114
 -12552.500000000  100.854383731
 -12538.750000000  101.938933244
 -12525.000000000  102.742718969
 -12511.250000000  103.257820588
 -12497.500000000  103.481233585
 -12483.750000000  103.415804553
 -12470.000000000  103.071260202
 -12456.250000000  102.465336128
 -12442.500000000  101.625011670
 -12428.750000000  100.587857447
 -12415.000000000   99.403502428
 -12401.250000000   98.135227671
 -12387.500000000   96.861694153
 -12373.750000000   95.678812398
 -12360.000000000   94.701761918
 -12346.250000000   94.067168761
 -12332.500000000   93.935449811
 -12318.750000000   94.493332767
 -12305.000000000   95.956561081
 -12291.250000000   98.572793442
 -12277.500000000  102.624707767
 -12263.750000000  108.433319974
 -12250.000000000  116.361528196
